,group_prob,group
0,0.9935258173569944,1
1,0.9999246632952241,1
2,0.7288916432531969,0
3,0.5190970484339852,0
4,0.7795067648688571,3
5,0.8685638954543001,4
6,0.6428048386990515,0
7,0.8352189149584536,2
8,0.6483157647539683,0
9,0.612861445041348,2
10,0.4330265391220443,2
11,0.9567304650118329,1
12,0.9666052054447438,0
13,0.8393699217797079,0
14,0.8202327252890697,0
15,0.9848755336217625,4
16,0.8162895300715461,0
17,0.8771229526553764,0
18,0.9999831051235244,1
19,0.5141698959320852,0
20,0.6218847168402016,0
21,0.35377565009458495,3
22,0.6039577462652727,2
23,0.46930962877803634,3
24,0.5878134197295065,2
25,0.5800282561551975,3
26,0.6212859182973056,0
27,0.9766238116305691,1
28,0.8469899791875858,3
29,0.7030304214696373,3
30,0.7385636334934368,0
31,0.7979980512058649,3
32,0.5078828926871991,0
33,0.8835151029843045,2
34,0.9439299309247299,0
35,0.7288577048204622,0
36,0.61914367025831,0
37,0.85487492403214,3
38,0.4555524659332668,0
39,0.7679080572271276,0
40,0.5805379300262816,3
41,0.495989039830441,0
42,0.8114193204319828,0
43,0.9672278773257219,0
44,0.8291835460277568,2
45,0.9623585199720174,0
46,0.9999997050438978,1
47,0.5540666334408487,3
48,0.4355957510755271,0
49,0.9999420278468308,1
50,0.5571430968410355,0
51,0.5532720970124078,3
52,0.4860246003197291,3
53,0.45799816151842665,3
54,0.7533329890859095,3
55,0.9992804992935195,1
56,0.42568080761920146,3
57,0.4486559462219905,4
58,0.5807405884290722,2
59,0.9124175364277578,4
60,0.5545475652384637,2
61,0.397000172312543,0
62,0.6511524078781995,3
63,0.7852505564065755,0
64,0.5081882987186526,0
65,0.8629849508969897,3
66,0.9660852332112212,0
67,0.9797269688264358,0
68,0.9576437943565224,4
69,0.48225372600055394,2
70,0.46502309851004414,3
71,0.6434304776732995,3
72,0.772339386203453,3
73,0.8641565082956479,2
74,0.9175885270156838,1
75,0.9444627912017759,0
76,0.7352003027847198,2
77,0.884004889773015,0
78,0.5121664852079576,3
79,0.6483727882962622,0
80,0.7503897450637982,4
81,0.632709752930043,0
82,0.46240971872871484,2
83,0.4346201479248119,2
84,0.6991933635186101,0
85,0.5363857920441735,0
86,0.741084020737184,2
87,0.5024179944036745,0
88,0.5619508468523277,0
89,0.8264640140085694,0
90,0.5437414081195989,3
91,0.3241653923610583,2
92,0.6796565529552268,3
93,0.9982275319547066,4
94,0.9514764122253488,0
95,0.9999991638359532,1
96,0.8494200874449797,3
97,0.4939365419164635,4
98,0.5141468990866055,3
99,0.8271718033018346,0
100,0.5001802743184832,3
101,0.7402441336565099,0
102,0.9638555214118449,0
103,0.6376085767435294,2
104,0.991058366458577,0
105,0.5232838172014607,0
106,0.9998827112493581,1
107,0.6427987243526379,0
108,0.9719402728175356,0
109,0.3721004432763114,0
110,0.47766825842947747,0
111,0.32714936547214557,4
112,0.359687796498272,3
113,0.8340527769952782,3
114,0.9653046321981288,1
115,0.7445770124062404,3
116,0.5471198853368539,3
117,0.999731653262623,1
118,0.44093356065832046,0
119,0.6500745016960866,0
120,0.7479827608140295,3
121,0.9438103573253005,4
122,0.30557924405969306,4
123,0.49452819012504606,2
124,0.9999998697153436,1
125,0.5972861141548559,4
126,0.4665427041181641,3
127,0.9051237944587359,0
128,0.8244430407200747,0
129,0.7994119135595898,2
130,0.8525545957128308,0
131,0.8851559896161392,0
132,0.7579497417673376,3
133,0.575857581644298,3
134,0.6760377265704924,4
135,0.49646301898333045,3
136,0.38425381971530875,4
137,0.7971211470553228,4
138,0.998545674624388,4
139,0.5380237779132291,3
140,0.8359630370196961,3
141,0.39100215019740825,2
142,0.7285404826726355,3
143,0.7193389954773458,3
144,0.9789838807699746,0
145,0.7577949005883442,0
146,0.4393516377027059,4
147,0.6859041197641096,3
148,0.8226809458210617,3
149,0.7257685637332381,0
150,0.5164048924108697,0
151,0.856689726766661,0
152,0.9350457164141803,4
153,0.7388115763348496,3
154,0.4259655547583541,0
155,0.4437564931127447,3
156,0.9092905198783604,0
157,0.9605841385925346,3
158,0.5182829783303284,3
159,0.7159198660794073,0
160,0.5685058281204742,0
161,0.6080336037960165,3
162,0.9554022224014941,0
163,0.945897348247352,3
164,0.9999992967114055,1
165,0.8178060681024556,0
166,0.9212118920626582,0
167,0.4243480286275151,0
168,0.715365743312719,3
169,0.37091510841326886,0
170,0.8612362930715476,0
171,0.7622781722698182,0
172,0.5419845902799246,3
173,0.7874297710267074,1
174,0.7751699359626035,4
