,group_prob,group
0,0.9998411432531812,1
1,0.9999999680797204,1
2,0.9154220184317892,0
3,0.663718385201552,0
4,0.959809592025531,2
5,0.866910829153976,1
6,0.6972005756579387,2
7,0.5563092938694765,0
8,0.5260960002452099,2
9,0.6921670237511369,2
10,0.5544783872999863,2
11,0.989436183252748,1
12,0.9754941861830126,0
13,0.8251605298833141,0
14,0.8292673620691429,0
15,0.9704158733518492,1
16,0.9434642431012435,0
17,0.972855959360912,0
18,0.9999998753685273,1
19,0.5967198901044665,0
20,0.570027521318424,0
21,0.4979610537903,0
22,0.8154740850952488,0
23,0.8615639257039617,2
24,0.81911817458799,1
25,0.7385116794879547,2
26,0.7797465301908058,0
27,0.9972352329560175,1
28,0.9651425446024834,2
29,0.6706059856004514,2
30,0.5119833720181128,0
31,0.6684016230181425,0
32,0.6724499506381506,2
33,0.5825947514669454,1
34,0.9514681614494872,0
35,0.9234573464086826,0
36,0.5162512075826691,1
37,0.8346805368247089,2
38,0.7588440049522287,2
39,0.9004487245722256,0
40,0.60732621557742,2
41,0.559912556854509,0
42,0.7702830349866745,0
43,0.9386532824207161,0
44,0.9251293780530421,2
45,0.9901671307972532,0
46,0.9999999999888907,1
47,0.8495529485844174,2
48,0.9075451387623791,0
49,0.9999991387262793,1
50,0.6450254046920226,2
51,0.9740707816308205,2
52,0.6473804323015037,2
53,0.6693545558281793,0
54,0.9425899910438418,2
55,0.9999929745872033,1
56,0.8275727138724086,2
57,0.7519810871044075,0
58,0.8683853492692029,0
59,0.9145887015606956,1
60,0.646124798234748,0
61,0.6299507141443988,2
62,0.9505133645858064,2
63,0.9272410965084563,0
64,0.5087818090104141,2
65,0.8812858622359984,2
66,0.9849456211298554,0
67,0.5569941072061545,0
68,0.9980247572352228,1
69,0.9733068642323457,2
70,0.9239958194993649,2
71,0.9917215387105779,2
72,0.7741321656574432,1
73,0.6308955005102865,0
74,0.9999994152425358,1
75,0.9580275344116076,0
76,0.553151952122076,2
77,0.879150901187733,0
78,0.7643683439111361,2
79,0.7602932682205196,0
80,0.9263015752550563,1
81,0.7558118637022878,0
82,0.6022653523453498,0
83,0.5406032460292914,0
84,0.551188404010861,0
85,0.8724980078887287,0
86,0.9509361343205418,2
87,0.6241022672898459,0
88,0.9168574492767466,0
89,0.9390081043461106,0
90,0.9165730552738207,2
91,0.7636385708571396,2
92,0.6893574079966818,2
93,0.9990097681390815,1
94,0.9886174974085422,0
95,0.9999999999999991,1
96,0.6184951902345145,2
97,0.9654344619506687,1
98,0.8217736052339946,2
99,0.9216079918040487,0
100,0.9523813471206138,2
101,0.611019330188722,0
102,0.9824527277723326,0
103,0.5859875299818585,1
104,0.9628735968785068,0
105,0.675387935166327,0
106,0.9999990489507825,1
