,group
547,2
548,0
549,1
550,2
551,0
552,0
553,0
554,2
555,2
556,0
557,1
558,2
559,0
560,1
561,2
562,0
563,0
564,2
565,0
566,2
567,0
568,2
569,0
570,2
571,2
572,0
573,2
574,2
575,0
576,2
577,1
578,2
579,1
580,1
581,2
582,0
583,0
584,1
585,2
586,2
587,2
588,2
589,2
590,0
591,2
592,0
593,0
594,1
595,0
596,2
597,0
598,0
599,2
600,0
601,0
602,2
603,0
604,2
605,2
606,0
607,0
608,0
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,2
620,0
621,1
622,0
623,0
624,2
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,2
633,0
634,0
635,0
636,0
637,0
638,2
639,2
640,1
641,0
642,1
643,0
644,0
645,0
646,0
647,2
648,1
649,0
650,0
651,0
652,1
653,0
654,0
655,3
656,0
657,0
658,0
659,2
660,0
661,0
662,0
663,0
664,0
665,0
666,2
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,1
676,0
677,0
678,0
679,0
680,0
681,0
682,1
683,0
684,1
685,0
686,1
687,2
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,2
696,0
697,0
698,0
699,0
700,2
701,0
702,1
703,2
704,0
705,0
706,1
707,0
708,0
709,1
710,2
711,0
712,2
713,0
714,0
715,2
716,1
717,0
718,0
719,0
720,1
721,2
722,0
723,0
724,2
725,0
726,2
727,2
728,0
729,0
730,1
731,0
732,2
733,2
734,2
735,0
736,2
737,0
738,0
739,2
740,0
741,2
742,0
743,2
744,0
745,0
746,1
747,1
748,2
749,1
750,0
751,2
752,2
753,1
754,2
755,0
756,2
757,1
758,2
759,0
760,0
761,1
762,2
763,0
764,0
765,0
766,0
767,2
768,0
769,2
770,0
771,0
772,0
773,0
774,1
775,2
776,0
777,2
778,2
779,1
780,0
781,1
782,0
783,1
784,0
785,0
786,0
787,0
788,0
789,2
790,2
791,2
792,2
793,0
794,0
795,0
796,0
797,0
798,2
799,0
800,0
801,2
802,0
803,0
804,0
805,0
806,0
807,0
808,2
809,0
810,2
811,0
812,2
813,2
814,0
815,0
816,0
817,1
818,0
819,0
820,0
821,1
822,0
823,2
824,2
825,1
826,0
827,2
828,0
829,0
830,0
831,2
832,0
833,2
834,2
835,0
836,0
837,2
838,0
839,0
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,2
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,1
862,1
863,0
864,2
865,2
866,0
867,2
868,0
869,0
870,2
871,0
872,2
873,2
874,1
875,0
876,2
877,2
878,1
879,0
880,2
881,2
882,0
883,0
884,0
885,0
886,1
887,0
888,0
889,0
890,0
891,0
892,1
893,0
894,0
895,0
896,2
897,0
898,0
899,2
900,0
901,0
902,0
903,2
904,0
905,0
906,1
907,0
908,0
909,0
910,1
911,0
912,1
913,2
914,1
915,0
916,2
917,0
918,0
919,0
920,2
921,0
922,2
923,2
924,0
925,0
926,2
927,2
928,0
929,0
930,2
931,0
932,0
933,0
934,2
935,2
936,2
937,0
938,0
939,0
940,1
941,0
942,0
943,0
944,2
945,2
946,0
947,1
948,2
949,2
950,0
951,1
952,2
953,2
954,0
955,0
956,2
957,0
958,2
959,2
960,1
961,1
962,2
963,0
964,2
965,0
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,1
974,0
975,0
976,2
977,0
978,2
979,0
980,0
981,0
982,2
983,2
984,0
985,0
986,3
987,1
988,0
989,0
990,2
991,2
992,0
993,2
994,0
995,2
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,2
1003,0
1004,0
1005,1
1006,0
1007,2
1008,1
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,2
1019,0
1020,0
1021,0
1022,0
1023,0
1024,2
1025,2
1026,0
1027,2
1028,0
1029,2
1030,0
1031,0
1032,0
1033,2
1034,2
1035,0
1036,2
1037,0
1038,1
1039,0
1040,0
1041,2
1042,2
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,2
1051,0
1052,2
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,1
1068,2
1069,1
1070,0
1071,2
1072,2
1073,0
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,0
1081,2
1082,0
1083,2
1084,0
1085,2
1086,2
1087,1
1088,0
1089,0
1090,1
1091,1
1092,0
1093,1
1094,2
1095,1
1096,1
1097,0
1098,2
1099,2
1100,0
1101,2
1102,0
1103,0
1104,0
1105,2
1106,0
1107,1
1108,0
1109,2
1110,0
1111,2
1112,2
1113,2
1114,0
1115,0
1116,0
1117,2
1118,0
1119,0
1120,0
1121,1
1122,2
1123,1
1124,0
1125,0
1126,0
1127,1
1128,0
1129,0
1130,0
1131,0
1132,1
1133,0
1134,0
1135,2
1136,0
1137,0
1138,0
1139,1
1140,0
1141,3
1142,2
1143,2
1144,0
1145,0
1146,1
1147,0
1148,0
1149,0
1150,0
1151,0
1152,1
1153,0
1154,1
1155,0
1156,1
1157,0
1158,2
1159,0
1160,0
1161,0
1162,0
1163,0
1164,2
1165,0
1166,1
1167,2
1168,0
1169,1
1170,2
1171,0
1172,1
1173,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,0
1180,2
1181,0
1182,2
1183,2
1184,0
1185,0
1186,2
1187,0
1188,0
1189,0
1190,2
1191,0
1192,0
1193,0
1194,2
1195,2
1196,1
1197,0
1198,0
1199,1
1200,0
1201,2
1202,0
1203,1
1204,1
1205,2
1206,0
1207,0
1208,1
1209,0
1210,2
1211,1
1212,1
1213,0
1214,2
1215,0
1216,1
1217,1
1218,2
1219,2
1220,2
1221,0
1222,2
1223,2
1224,2
1225,1
1226,0
1227,0
1228,2
1229,0
1230,1
1231,0
1232,0
1233,2
1234,0
1235,2
1236,2
1237,0
1238,0
1239,1
1240,0
1241,0
1242,0
1243,0
1244,2
1245,2
1246,0
1247,0
1248,2
1249,0
1250,2
1251,0
1252,1
1253,0
1254,1
1255,3
1256,0
1257,0
1258,0
1259,0
1260,0
1261,2
1262,0
1263,1
1264,0
1265,2
1266,2
1267,0
1268,0
1269,0
1270,0
1271,0
1272,1
1273,0
1274,0
1275,2
1276,1
1277,0
1278,2
1279,0
1280,1
1281,0
1282,0
1283,0
1284,2
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,0
1298,2
1299,1
1300,0
1301,0
1302,0
1303,2
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,1
1314,0
1315,2
1316,0
1317,1
1318,0
1319,0
1320,0
1321,0
1322,0
1323,1
1324,2
1325,0
1326,0
1327,0
1328,0
1329,0
1330,1
1331,0
1332,0
1333,0
1334,2
1335,0
1336,0
1337,0
1338,2
1339,2
1340,0
1341,1
1342,2
1343,0
1344,0
1345,2
1346,0
1347,2
1348,2
1349,1
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,2
1359,1
1360,0
1361,1
1362,0
1363,2
1364,0
1365,0
1366,2
1367,0
1368,0
1369,0
1370,0
1371,2
1372,1
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,1
1384,1
1385,0
1386,2
1387,0
1388,2
1389,2
1390,2
1391,2
1392,1
1393,2
1394,0
1395,2
1396,0
1397,0
1398,0
1399,2
1400,0
1401,1
1402,2
1403,0
1404,0
1405,2
1406,0
1407,0
1408,0
1409,2
1410,0
1411,0
1412,0
1413,2
1414,2
1415,2
1416,0
1417,2
1418,0
1419,2
1420,0
1421,0
1422,0
1423,2
1424,0
1425,2
1426,0
1427,2
1428,2
1429,0
1430,0
1431,2
1432,0
1433,0
1434,0
1435,0
1436,0
1437,2
1438,0
1439,0
1440,2
1441,2
1442,1
1443,0
1444,0
1445,1
1446,0
1447,0
1448,2
1449,2
1450,0
1451,1
1452,1
1453,2
1454,2
1455,0
1456,0
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,1
1464,2
1465,2
1466,0
1467,2
1468,0
1469,0
1470,2
1471,0
1472,2
1473,0
1474,0
1475,0
1476,2
1477,0
1478,0
1479,2
1480,0
1481,0
1482,2
1483,0
1484,0
1485,1
1486,0
1487,2
1488,1
1489,0
1490,0
1491,0
1492,2
1493,2
1494,2
1495,0
1496,2
1497,0
1498,1
1499,0
1500,0
1501,2
1502,2
1503,2
1504,0
1505,2
1506,0
1507,0
1508,2
1509,2
1510,1
1511,0
1512,2
1513,0
1514,0
1515,2
1516,2
1517,0
1518,0
1519,2
1520,0
1521,2
1522,0
1523,0
1524,0
1525,0
1526,0
1527,2
1528,0
1529,0
1530,2
1531,0
1532,1
1533,1
1534,1
1535,2
1536,2
1537,0
1538,0
1539,0
1540,2
1541,1
1542,0
1543,1
1544,0
1545,1
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,2
1555,2
1556,2
1557,2
1558,1
1559,0
1560,0
1561,0
1562,1
1563,2
1564,0
1565,2
1566,0
1567,0
1568,0
1569,2
1570,2
1571,2
1572,0
1573,2
1574,0
1575,0
1576,2
1577,1
1578,2
1579,2
1580,2
1581,2
1582,0
1583,1
1584,2
1585,0
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,0
1593,2
1594,0
1595,0
1596,0
1597,0
1598,0
1599,2
1600,0
1601,1
1602,2
1603,2
1604,2
1605,0
1606,2
1607,1
1608,2
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,2
1616,1
1617,2
1618,2
1619,2
1620,0
1621,0
1622,1
1623,0
1624,0
1625,2
1626,1
1627,0
1628,0
1629,2
1630,0
1631,0
1632,2
1633,2
1634,0
1635,1
1636,1
1637,2
1638,0
1639,0
1640,0
1641,0
1642,1
1643,2
1644,2
1645,0
1646,0
1647,1
1648,0
1649,2
1650,0
1651,2
1652,0
1653,0
1654,1
1655,3
1656,0
1657,0
1658,0
1659,0
1660,0
1661,2
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,1
1670,0
1671,0
1672,0
1673,0
1674,2
1675,0
1676,0
1677,0
1678,0
1679,1
1680,0
1681,0
1682,2
1683,0
1684,2
1685,0
1686,0
1687,0
1688,2
1689,2
1690,0
1691,0
1692,2
1693,0
1694,1
1695,1
1696,0
1697,0
1698,0
1699,2
1700,1
1701,0
1702,0
1703,2
1704,0
1705,0
1706,0
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,0
1714,2
1715,2
1716,0
1717,0
1718,2
1719,1
1720,1
1721,0
1722,0
1723,0
1724,0
1725,2
1726,0
1727,0
1728,0
1729,2
1730,1
1731,0
1732,0
1733,1
1734,0
1735,0
1736,0
1737,0
1738,2
1739,0
1740,0
1741,0
1742,1
1743,0
1744,0
1745,2
1746,0
1747,2
1748,1
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,2
1757,1
1758,0
1759,2
1760,0
1761,0
1762,2
1763,2
1764,0
1765,1
1766,0
1767,0
1768,2
1769,0
1770,0
1771,0
1772,2
1773,2
1774,1
1775,0
1776,1
1777,0
1778,0
1779,0
1780,0
1781,2
1782,2
1783,0
1784,2
1785,1
1786,2
1787,2
1788,0
1789,0
1790,0
1791,0
1792,2
1793,0
1794,2
1795,0
1796,2
1797,2
1798,0
1799,3
1800,0
1801,2
1802,0
1803,0
1804,0
1805,2
1806,2
1807,0
1808,0
1809,2
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,2
1821,1
1822,1
1823,0
1824,1
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,1
1832,0
1833,0
1834,1
1835,0
1836,0
1837,0
1838,1
1839,1
1840,1
1841,1
1842,0
1843,0
1844,1
1845,0
1846,0
1847,0
1848,0
1849,0
1850,2
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,1
1858,0
1859,2
1860,0
1861,1
1862,0
1863,2
1864,1
1865,0
1866,0
1867,2
1868,0
1869,0
1870,0
1871,1
1872,0
1873,2
1874,0
1875,0
1876,0
1877,2
1878,2
1879,1
1880,0
1881,0
1882,2
1883,0
1884,1
1885,0
1886,2
1887,2
1888,0
1889,1
1890,2
1891,2
1892,0
1893,2
1894,1
1895,0
1896,2
1897,2
1898,2
1899,0
1900,2
1901,1
1902,0
1903,2
1904,2
1905,0
1906,0
1907,2
1908,0
1909,0
1910,0
1911,2
1912,2
1913,0
1914,0
1915,0
1916,3
1917,0
1918,2
1919,0
1920,2
1921,1
1922,0
1923,0
1924,0
1925,0
1926,1
1927,2
1928,2
1929,0
1930,0
1931,0
1932,2
1933,0
1934,1
1935,1
1936,0
1937,2
1938,2
1939,0
1940,2
1941,1
1942,2
1943,2
1944,0
1945,0
1946,0
1947,2
1948,0
1949,2
1950,0
1951,0
1952,0
1953,0
1954,2
1955,0
1956,0
1957,2
1958,1
1959,0
1960,0
1961,1
1962,0
1963,1
1964,0
1965,1
1966,2
1967,2
1968,0
1969,0
1970,2
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,2
1980,1
1981,0
1982,2
1983,2
1984,2
1985,1
1986,0
1987,0
1988,1
1989,0
1990,2
1991,0
1992,0
1993,0
1994,0
1995,2
1996,0
1997,0
1998,1
1999,0
2000,2
2001,2
2002,1
2003,2
2004,0
2005,0
2006,0
2007,1
2008,0
2009,0
2010,2
2011,2
2012,1
2013,2
2014,1
2015,2
2016,0
2017,0
2018,2
2019,1
2020,0
2021,0
2022,1
2023,0
2024,0
2025,0
2026,2
2027,2
2028,0
2029,2
2030,1
2031,0
2032,0
2033,0
2034,2
2035,0
2036,2
2037,0
2038,0
2039,1
2040,0
2041,0
2042,3
2043,2
2044,2
2045,0
2046,2
2047,0
2048,0
2049,0
2050,2
2051,0
2052,2
2053,1
2054,2
2055,1
2056,2
2057,0
2058,2
2059,0
2060,1
2061,0
2062,0
2063,0
2064,2
2065,2
2066,0
2067,2
2068,1
2069,1
2070,0
2071,0
2072,0
2073,2
2074,2
2075,0
2076,0
2077,0
2078,1
2079,0
2080,2
2081,1
2082,0
2083,0
2084,0
2085,0
2086,0
2087,2
2088,1
2089,0
2090,2
2091,0
2092,1
2093,2
2094,0
2095,0
2096,1
2097,0
2098,0
2099,0
2100,0
2101,0
2102,2
2103,0
2104,2
2105,1
2106,2
2107,2
2108,1
2109,1
2110,2
2111,2
2112,0
2113,2
2114,2
2115,2
2116,1
2117,0
2118,2
2119,0
2120,2
2121,2
2122,2
2123,0
2124,1
2125,0
2126,2
2127,2
2128,0
2129,1
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,2
2137,1
2138,0
2139,0
2140,0
2141,1
2142,0
2143,0
2144,0
2145,2
2146,0
2147,1
2148,0
2149,0
2150,2
2151,0
2152,1
2153,0
2154,2
2155,2
2156,0
2157,0
2158,0
2159,0
2160,2
2161,0
2162,1
2163,2
2164,0
2165,2
2166,0
2167,2
2168,2
2169,1
2170,0
2171,0
2172,0
2173,2
2174,0
2175,1
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,2
2183,0
2184,0
2185,0
2186,0
2187,0
2188,2
2189,0
2190,0
2191,0
2192,0
2193,2
2194,2
2195,0
2196,0
2197,0
2198,0
2199,2
2200,2
2201,1
2202,1
2203,2
2204,0
2205,0
2206,2
2207,0
2208,0
2209,0
2210,0
2211,2
2212,1
2213,0
2214,0
2215,0
2216,2
2217,0
2218,2
2219,0
2220,0
2221,2
2222,0
2223,0
2224,2
2225,2
2226,2
2227,0
2228,1
2229,0
2230,2
2231,0
2232,0
2233,2
2234,3
2235,0
2236,2
2237,1
2238,1
2239,1
2240,0
2241,0
2242,2
2243,2
2244,2
2245,0
2246,1
2247,1
2248,2
2249,0
2250,0
2251,0
2252,2
2253,1
2254,2
2255,2
2256,2
2257,0
2258,1
2259,0
2260,2
2261,1
2262,0
2263,0
2264,2
2265,2
2266,0
2267,2
2268,2
2269,2
2270,0
2271,0
2272,2
2273,0
2274,0
2275,2
2276,3
2277,0
2278,2
2279,0
2280,0
2281,0
2282,0
2283,2
2284,0
2285,0
2286,1
2287,2
2288,1
2289,0
2290,0
2291,2
2292,0
2293,1
2294,2
2295,2
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,2
2304,2
2305,0
2306,0
2307,2
2308,2
2309,2
2310,0
2311,0
2312,2
2313,0
2314,2
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,2
2324,3
2325,0
2326,2
2327,2
2328,2
2329,0
2330,0
2331,0
2332,1
2333,2
2334,2
2335,0
2336,0
2337,2
2338,0
2339,0
2340,0
2341,2
2342,0
2343,2
2344,0
2345,0
2346,0
2347,0
2348,0
2349,2
2350,1
2351,2
2352,0
2353,1
2354,2
2355,2
2356,2
2357,2
2358,0
2359,2
2360,1
2361,2
2362,0
2363,2
2364,1
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,2
2375,0
2376,0
2377,0
2378,0
2379,0
2380,2
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,2
2388,0
2389,0
2390,0
2391,1
2392,2
2393,0
2394,0
2395,1
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,1
2403,2
2404,2
2405,0
2406,0
2407,0
2408,1
2409,0
2410,2
2411,0
2412,0
2413,0
2414,2
2415,0
2416,2
2417,0
2418,0
2419,0
2420,1
2421,0
2422,2
2423,2
2424,2
2425,0
2426,1
2427,3
2428,0
2429,0
2430,1
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,1
2441,2
2442,1
2443,2
2444,0
2445,2
2446,0
2447,2
2448,0
2449,2
2450,0
2451,2
2452,0
2453,2
2454,2
2455,0
2456,1
2457,0
2458,2
2459,0
2460,2
2461,0
2462,2
2463,2
2464,0
2465,2
2466,0
2467,0
2468,1
2469,2
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,2
2478,2
2479,0
2480,0
2481,0
2482,2
2483,2
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,1
2494,0
2495,0
2496,2
2497,2
2498,3
2499,0
2500,0
2501,0
2502,0
2503,2
2504,1
2505,2
2506,2
2507,0
2508,2
2509,1
2510,1
2511,0
2512,0
2513,0
2514,0
2515,0
2516,2
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,2
2525,3
2526,0
2527,0
2528,2
2529,1
2530,0
2531,0
2532,1
2533,1
2534,0
2535,0
2536,2
2537,0
2538,0
2539,0
2540,3
2541,2
2542,0
2543,0
2544,1
2545,0
2546,2
2547,1
2548,0
2549,0
2550,0
2551,0
2552,0
2553,2
2554,0
2555,0
2556,1
2557,0
2558,0
2559,0
2560,2
2561,0
2562,0
2563,1
2564,0
2565,0
2566,0
2567,0
2568,0
2569,2
2570,0
2571,0
2572,1
2573,0
2574,2
2575,0
2576,0
2577,0
2578,1
2579,0
2580,1
2581,2
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,2
2589,2
2590,0
2591,2
2592,0
2593,2
2594,0
2595,1
2596,2
2597,2
2598,0
2599,0
2600,0
2601,0
2602,1
2603,0
2604,0
2605,0
2606,2
2607,0
2608,0
2609,0
2610,1
2611,0
2612,2
2613,2
2614,0
2615,0
2616,0
2617,0
2618,2
2619,2
2620,0
2621,2
2622,3
2623,0
2624,0
2625,2
2626,2
2627,0
2628,2
2629,0
2630,1
2631,0
2632,0
2633,0
2634,0
2635,2
2636,1
2637,2
2638,2
2639,1
2640,0
2641,2
2642,3
2643,0
2644,0
2645,0
2646,0
2647,2
2648,1
2649,0
2650,0
2651,0
2652,0
2653,0
2654,2
2655,0
2656,2
2657,0
2658,2
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,1
2666,2
2667,2
2668,0
2669,1
2670,0
2671,2
2672,0
2673,0
2674,0
2675,1
2676,2
2677,0
2678,1
2679,1
2680,1
2681,2
2682,1
2683,2
2684,1
2685,0
2686,2
2687,2
2688,0
2689,1
2690,0
2691,2
2692,2
2693,0
2694,0
2695,1
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,1
2703,0
2704,0
2705,0
2706,2
2707,0
2708,2
2709,0
2710,3
2711,2
2712,2
2713,2
2714,0
2715,0
2716,0
2717,2
2718,0
2719,0
2720,0
2721,1
2722,0
2723,2
2724,0
2725,0
2726,0
2727,0
2728,0
2729,1
2730,0
2731,0
2732,1
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,1
2740,2
2741,0
2742,0
2743,0
2744,0
2745,0
2746,2
2747,1
2748,2
2749,2
2750,2
2751,0
2752,2
2753,2
2754,0
2755,0
2756,1
2757,2
2758,2
2759,0
2760,1
2761,2
2762,2
2763,2
2764,1
2765,1
2766,2
2767,0
2768,0
2769,1
2770,0
2771,1
2772,0
2773,0
2774,0
2775,0
2776,1
2777,2
2778,0
2779,2
2780,1
2781,0
2782,0
2783,0
2784,1
2785,2
2786,2
2787,0
2788,0
2789,2
2790,1
2791,3
2792,2
2793,0
2794,0
2795,0
2796,2
2797,0
2798,2
2799,0
2800,2
2801,0
2802,0
2803,2
2804,1
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,2
2812,2
2813,0
2814,0
2815,0
2816,2
2817,0
2818,0
2819,0
2820,0
2821,1
2822,0
2823,2
2824,2
2825,0
2826,1
2827,0
2828,0
2829,0
2830,2
2831,0
2832,0
2833,2
2834,2
2835,0
2836,0
2837,2
2838,0
2839,0
2840,0
2841,1
2842,0
2843,1
2844,0
2845,2
2846,2
2847,2
2848,1
2849,2
2850,1
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,1
2858,2
2859,0
2860,0
2861,0
2862,2
2863,0
2864,0
2865,0
2866,0
2867,2
2868,1
2869,0
2870,0
2871,2
2872,0
2873,2
2874,1
2875,0
2876,2
2877,0
2878,2
2879,0
2880,1
2881,2
2882,2
2883,1
2884,1
2885,0
2886,0
2887,0
2888,0
2889,0
2890,2
2891,0
2892,2
2893,0
2894,2
2895,0
2896,2
2897,2
2898,0
2899,0
2900,1
2901,1
2902,0
2903,0
2904,2
2905,0
2906,1
2907,0
2908,1
2909,2
2910,0
2911,0
2912,0
2913,2
2914,0
2915,0
2916,0
2917,2
2918,0
2919,0
2920,0
2921,0
2922,0
2923,2
2924,1
2925,0
2926,2
2927,2
2928,2
2929,1
2930,0
2931,0
2932,0
2933,1
2934,0
2935,0
2936,0
2937,0
2938,1
2939,0
2940,2
2941,0
2942,0
2943,1
2944,0
2945,1
2946,2
2947,2
2948,1
2949,0
2950,2
2951,1
2952,1
2953,2
2954,0
2955,0
2956,2
2957,0
2958,0
2959,0
2960,2
2961,0
2962,1
2963,2
2964,0
2965,0
2966,0
2967,0
2968,0
2969,1
2970,0
2971,2
2972,0
2973,2
2974,0
2975,0
2976,0
2977,0
2978,2
2979,1
2980,0
2981,2
2982,1
2983,0
2984,0
2985,0
2986,0
2987,1
2988,0
2989,2
2990,2
2991,2
2992,0
2993,2
2994,0
2995,1
2996,0
2997,2
