,group_prob,group
0,0.9934944915292659,4
1,0.9999242062124001,4
2,0.7285591242760235,1
3,0.5187983138172503,1
4,0.7799179620915477,2
5,0.8688452049032085,0
6,0.6418580362846852,1
7,0.8352533588599313,3
8,0.6478279508742315,1
9,0.6122235048194831,3
10,0.43378750029242247,3
11,0.9566350670644391,4
12,0.9665041105173566,1
13,0.8388746440104172,1
14,0.8199272680567588,1
15,0.9848883542483757,0
16,0.8158496062732139,1
17,0.8767777063541341,1
18,0.9999830365137045,4
19,0.5133388279881724,1
20,0.622286965170536,1
21,0.3538532277078765,2
22,0.6040992021382625,3
23,0.4701107443481471,2
24,0.5880998533615799,3
25,0.5800697910131266,2
26,0.6206152100310748,1
27,0.9765759811222322,4
28,0.847224651246803,2
29,0.7030434771444641,2
30,0.7380915170470128,1
31,0.7981821071758054,2
32,0.5072369257086441,1
33,0.8827828915073566,3
34,0.9439820240782665,1
35,0.7280035550465984,1
36,0.6196104928039687,1
37,0.8551410667205083,2
38,0.45461751894497815,1
39,0.7676858018395292,1
40,0.5804473228563745,2
41,0.495769263495407,1
42,0.810946074696107,1
43,0.9671332608891013,1
44,0.8280663106435213,3
45,0.9621196379222606,1
46,0.9999997055076778,4
47,0.554497071442415,2
48,0.4353955350587495,1
49,0.9999417738616743,4
50,0.5569715321085102,1
51,0.5549196598436671,2
52,0.4860266982284483,2
53,0.4581701038213204,2
54,0.7536009914647197,2
55,0.9992774259428802,4
56,0.42614835316326904,2
57,0.44727616568343836,0
58,0.5815731691618267,3
59,0.9116881526766195,0
60,0.5541528336491538,3
61,0.3967097616307963,2
62,0.6512097583510037,2
63,0.7850702707047236,1
64,0.5077834006843241,1
65,0.8631705857327671,2
66,0.9658980010627782,1
67,0.9798481049355037,1
68,0.9574049973051435,0
69,0.48046822485049107,3
70,0.46527703577391744,2
71,0.6462762615505641,2
72,0.772429309584502,2
73,0.8642710104652093,3
74,0.9170854818262023,4
75,0.9443411980571998,1
76,0.7339549728710779,3
77,0.8837717110000735,1
78,0.5120369882877357,2
79,0.6478130357360883,1
80,0.7513721248921535,0
81,0.6322797045601173,1
82,0.46247252022249435,3
83,0.4357564038209417,3
84,0.6986143814549015,1
85,0.5365266432341426,1
86,0.7401492371321287,3
87,0.5019484595561764,1
88,0.5612049281612237,1
89,0.8257525318557131,1
90,0.5438917460902062,2
91,0.325976303240653,3
92,0.6799770070774698,2
93,0.9981917007214742,0
94,0.9512805211339044,1
95,0.9999991538313636,4
96,0.8495449612972616,2
97,0.4959567835357211,0
98,0.5146192074680499,2
99,0.8267805471688199,1
100,0.5017467362204936,2
101,0.7397726176699477,1
102,0.9636278874492045,1
103,0.6379348104379308,3
104,0.9910461766348718,1
105,0.5231083032564832,1
106,0.9998826489925473,4
107,0.6422825420142514,1
108,0.9717663604234839,1
109,0.37226510537297935,1
110,0.477227345565609,1
111,0.32835373199025863,0
112,0.35984705376229614,2
113,0.8350579154366249,2
114,0.9653676758337841,4
115,0.7453075010129544,2
116,0.5472231976274494,2
117,0.9997302462557393,4
118,0.44019300727372335,1
119,0.6522628896102093,1
120,0.7485145794686853,2
121,0.9434855082232982,0
122,0.3058971009702669,0
123,0.49398330261719564,3
124,0.9999998689711088,4
125,0.5959446556922411,0
126,0.4664356279322031,2
127,0.9046116702645522,1
128,0.8239932391773185,1
129,0.799506939270455,3
130,0.8524828292612715,1
131,0.8843514811696227,1
132,0.7580258461651662,2
133,0.5763291764016855,2
134,0.6749171115473267,0
135,0.4969478027647452,2
136,0.3819996251176468,0
137,0.7966779838023381,0
138,0.9985457775911513,0
139,0.5383971735948856,2
140,0.8361799902162818,2
141,0.3913932218622438,0
142,0.7289794150238978,2
143,0.7200897590182781,2
144,0.978864283887964,1
145,0.7571896969102307,1
146,0.4395869596713175,0
147,0.6861212983521212,2
148,0.8228810937918196,2
149,0.7252061543966893,1
150,0.5158931118076843,1
151,0.8560165742101541,1
152,0.9345256524901214,0
153,0.7394531587077368,2
154,0.4254595681815187,1
155,0.4434343361607551,2
156,0.90908986180809,1
157,0.9607592825661294,2
158,0.5195594365734124,2
159,0.7153346418517467,1
160,0.5693867584968146,1
161,0.608692318559567,2
162,0.9551398621114344,1
163,0.9459592581311982,2
164,0.9999992909845332,4
165,0.816866787407928,1
