,group_prob,group
0,0.8096342709914386,5
1,0.9999323005782277,5
2,0.404745774123571,2
3,0.4361838931195442,0
4,0.628715325323227,6
5,0.6870625428402735,0
6,0.5645222049273517,2
7,0.8748452875596376,1
8,0.5218496674037557,2
9,0.5216289261881359,3
10,0.3539025668014428,0
11,0.9319412160080608,5
12,0.9996931428075605,1
13,0.4956184897860621,2
14,0.5330426590653803,0
15,0.5224347482120879,0
16,0.5358035164301547,2
17,0.4818865005749228,2
18,0.999967570159314,5
19,0.39271561589894016,2
20,0.995624862807936,4
21,0.5286543145539936,0
22,0.2917395728465823,2
23,0.5159766396300448,3
24,0.4640560907957844,4
25,0.38155587131838814,0
26,0.5111729128979364,0
27,0.5271189114013416,2
28,0.9576964741971724,5
29,0.6932253565759394,6
30,0.5197649769049739,6
31,0.43100990282347945,2
32,0.6125178176342773,6
33,0.3337976951514345,6
34,0.8064813513872224,3
35,0.46976044452655674,2
36,0.47081474766095,2
37,0.7461135315339568,2
38,0.625561890263279,6
39,0.31141586054859133,0
40,0.4030969841446657,2
41,0.4178307948388674,6
42,0.34004580266168216,0
43,0.5413557441374703,2
44,0.46903663895550307,2
45,0.7708938074402246,3
46,0.7606517241790565,2
47,0.999998569024698,5
48,0.4361517704762167,6
49,0.46840239763458535,0
50,0.9999274974639714,5
51,0.4909585975500939,0
52,0.4394628759075013,6
53,0.4449292007927733,0
54,0.3498179753478857,6
55,0.5503670724971224,6
56,0.9994687976127714,5
57,0.32001001671939366,2
58,0.4933604660248552,0
59,0.36043778235213997,3
60,0.7277009778838269,4
61,0.37335909183720567,3
62,0.3134839598418109,6
63,0.42385748696422165,6
64,0.4460545705392749,2
65,0.47331163831949763,0
66,0.6438297720050388,6
67,0.7800737047025637,2
68,0.5019602714430875,0
69,0.689325838360163,4
70,0.42872348628520285,6
71,0.345739887831993,6
72,0.565507106776247,6
73,0.6639285219613735,6
74,0.7527264122679064,3
75,0.9034114012407652,5
76,0.9982606586145631,1
77,0.5990919311936926,3
78,0.5129685247653611,2
79,0.3906325094584378,0
80,0.5158381694612842,2
81,0.3508784920993059,0
82,0.5555364837416665,0
83,0.31886665106201295,3
84,0.3646107694131739,0
85,0.3838133589973093,0
86,0.6764776791091011,0
87,0.5645101239618034,3
88,0.4956906659683784,0
89,0.43047373819439483,2
90,0.515922196529282,2
91,0.4536654296507937,0
92,0.45521212124236865,0
93,0.4502363979543811,4
94,0.999730404310624,4
95,0.726722967284838,2
96,0.9999987168739589,5
97,0.6825592406382606,6
98,0.646995054089031,0
99,0.39189351656147764,2
100,0.6708794205706136,0
101,0.972231955108156,1
102,0.7915196660769623,1
103,0.47538931848483057,2
104,0.8835040265576021,2
105,0.5068291858070514,3
106,0.8110959405629283,2
107,0.36998481024956614,0
108,0.9998489516425506,5
109,0.3769897439495894,2
110,0.877441633316491,2
111,0.5554294699091963,0
112,0.34407015509757183,2
113,0.46508110615991743,5
114,0.493618796149085,0
115,0.5067017096252824,0
116,0.7239133295413821,6
117,0.7515970986064313,5
118,0.6851510672454567,6
119,0.4290623689293772,0
120,0.9998289112628298,5
121,0.57730380161239,0
122,0.4548804507638878,0
123,0.5757516385061622,1
124,0.755209626161003,4
125,0.4753941906814731,0
126,0.37877569573415776,3
127,0.9999998393912692,5
128,0.5120023950821512,0
129,0.39652760954079824,6
130,0.5622370118599065,2
131,0.5095355840826218,2
132,0.7419398998069833,3
133,0.5160218275550491,0
134,0.566404663355706,2
135,0.5560657580831422,6
136,0.48536130340798006,6
137,0.5832099044599924,0
138,0.4874689978925668,0
139,0.48311480852175365,0
140,0.5711230275586061,0
141,0.7147288069412159,4
142,0.36401412320240933,6
143,0.7054378777152954,6
144,0.6801251427999236,3
145,0.6873998856354189,6
146,0.5524682872326695,6
147,0.7199752374649122,2
148,0.5134487144128133,0
149,0.4844767071019864,0
150,0.5173531480996821,6
151,0.477939684024296,6
152,0.5993235283225365,2
153,0.3847855782307285,6
154,0.6286342402821886,2
155,0.672263895656174,0
156,0.7215304608953939,4
157,0.6240666074125452,6
158,0.343499829201665,0
159,0.4548596303087227,0
160,0.8091615799979212,2
161,0.874630915894528,6
162,0.46305633120330475,6
163,0.5785767368240498,2
164,0.3600355391414282,4
165,0.4226678932934238,6
166,0.8072468589880509,2
167,0.7839486733491129,6
168,0.9999984998596071,5
169,0.3489230674881295,1
170,0.9999979165038957,1
171,0.7170520403270932,4
172,0.5573865396790397,6
173,0.47225431916210664,1
174,0.8270335151663075,1
175,0.505015659508956,2
176,0.39129667152579917,6
177,0.7582871900679361,5
178,0.5612713739275244,0
179,0.9999292427780971,1
180,0.4490472473528561,6
181,0.7565912607118838,6
182,0.380606862121077,2
183,0.45710259559348726,3
184,0.5091347624718159,2
185,0.4083491638531784,3
186,0.519694030426145,3
187,0.5023641538175686,6
188,0.47339703322215776,2
189,0.3466152066799827,2
190,0.5858714569824367,2
191,0.437946074882967,0
192,0.4278632821833955,6
193,0.4758427855906408,6
194,0.9999987915685568,1
195,0.48463168157050796,2
196,0.40238808514270963,0
197,0.30301425526956716,2
198,0.42376144619610573,0
199,0.4840619776796938,0
200,0.44921633221682095,6
201,0.9896295745549945,5
202,0.2624604782867188,3
203,0.5729391910275292,6
204,0.8184010813755974,2
205,0.5415267195403335,4
206,0.49889698558549744,2
207,0.4087690617424322,0
208,0.5365340377004508,0
209,0.9982662659590797,1
210,0.7147532420586469,6
211,0.49977558038768727,6
212,0.5331097789726992,2
213,0.38966126058626466,3
214,0.3294944548338817,3
215,0.5022529730700502,0
216,0.3372525671016334,3
217,0.6802309947068464,2
218,0.9984484086496829,4
219,0.36728146047300847,0
220,0.7082064996481722,1
221,0.9887115082991504,4
222,0.6090018173809039,0
223,0.6401669262673291,6
224,0.8148646088905976,2
225,0.36336126669510166,3
226,0.8196240426957585,4
227,0.6514298009923566,4
228,0.6040675925234475,2
229,0.838866026028289,6
230,0.4210713336450083,3
231,0.3761641569316894,0
232,0.4835485821864199,6
233,0.8341799362672945,2
234,0.5590118171274605,0
235,0.7441060593351867,2
236,0.7255446930833559,6
237,0.39282408356157433,0
238,0.6772573146713731,6
239,0.391098316603033,6
240,0.4433133379164868,0
241,0.5297579165582078,3
242,0.5604265731862085,6
243,0.47624716457449723,6
244,0.7678060576949519,4
245,0.47196589144075574,2
246,0.6950464967128382,6
247,0.5467679215487258,0
248,0.6012832815297477,6
249,0.8685230232235994,6
250,0.6429258520910944,0
251,0.43622058430371685,0
252,0.55595528395141,3
253,0.4908862444760414,0
254,0.9999703964323984,1
255,0.5281568883409634,2
256,0.5906433095526625,0
257,0.672718746234533,0
258,0.5040690622776832,0
259,0.637914525907098,5
260,0.5287995849039555,0
261,0.4486159166080237,6
262,0.9002527377791866,2
263,0.999988862942363,5
264,0.3683370910776178,0
265,0.6646241604994978,0
266,0.3747923665833696,3
267,0.45521442765883785,0
268,0.7118416432618387,2
269,0.32042028005020085,0
270,0.4500927178478131,3
271,0.4118746542036901,2
272,0.9986068309706041,1
273,0.7909566634024894,2
274,0.9879807915912039,4
275,0.6202198005232695,0
276,0.5191566775286816,0
277,0.37883949184885474,3
278,0.5569859726377369,0
279,0.5325574561552597,0
280,0.7936411504908641,5
281,0.5713291281074449,3
282,0.38567769719757294,6
283,0.9988957904995753,5
284,0.35341460040512956,6
285,0.5586328844252715,2
286,0.5383037266343134,0
287,0.683549703470159,6
288,0.553222796480957,6
289,0.3632749829787403,6
290,0.8080300829838967,6
291,0.7889253107160721,1
292,0.7497346237293361,2
293,0.44465488977972145,0
294,0.41136454623800844,3
295,0.8792363753800959,1
296,0.45395346253139235,0
297,0.5726188463386372,0
298,0.9873992911566641,1
299,0.42008385551213634,6
