,group_prob,group
0,0.81347056077061,3
1,0.7808011674152425,3
2,0.9012120558397476,1
3,0.9460439916361931,1
4,0.9969164313213421,2
5,0.9162068417811956,0
6,0.9931420998143944,2
7,0.6115560718334239,3
8,0.9377183422999802,1
9,0.996830755356942,2
10,0.6255295023294819,5
11,0.6327772224923954,3
12,0.7967280290805512,1
13,0.7472923357149496,1
14,0.7214117547551739,1
15,0.9929868350876713,0
16,0.9570103014992851,1
17,0.9544545693722378,1
18,0.9862124232252777,3
19,0.923002112716101,1
20,0.5422026957906148,4
21,0.7679717429988293,1
22,0.5473845842074435,1
23,0.5994708472906773,4
24,0.5545185926349195,0
25,0.9311858065839522,5
26,0.9937092499763135,2
27,0.9401704012517692,3
28,0.6604569389196624,1
29,0.3431642697732228,5
30,0.7666805024019118,5
31,0.9449778399797679,4
32,0.8823728836780067,1
33,0.6496429929805974,3
34,0.9952393433384578,2
35,0.9002658812716002,1
36,0.880532072291712,4
37,0.9987544092994228,2
38,0.976747501459862,2
39,0.9927799675404525,2
40,0.7446529959608493,5
41,0.9956943993618087,2
42,0.48619755821283767,5
43,0.9921532120937003,2
44,0.991344384171151,2
45,0.9823920461261267,1
46,0.9833871887121283,3
47,0.9039463188942232,1
48,0.8915470724222219,4
49,0.7004962831889651,3
50,0.8965870222832988,5
51,0.9976742649799833,2
52,0.8445526076222526,4
53,0.8260477665973711,4
54,0.9965807728386015,2
55,0.5703944070040381,3
56,0.993025592530634,2
57,0.969931071422792,4
58,0.8522973164328816,4
59,0.9808541075143998,0
60,0.4964842409271839,4
61,0.9960656374363565,2
62,0.946898294692313,5
63,0.9260614892463644,4
64,0.9969340099905377,2
65,0.9990331103208407,2
66,0.9480179244914808,1
67,0.999918645243354,2
68,0.9992978604110441,0
69,0.9951251356371961,2
70,0.9973612058130362,2
71,0.9985128422210872,2
72,0.4102412011473733,3
73,0.2919564262382428,4
74,0.6030067326577098,0
75,0.8992852628465436,1
76,0.6400418853527539,1
77,0.7286817705987169,1
78,0.6327572945597169,5
79,0.8933770240144238,4
80,0.788875964033742,0
81,0.8695474261807242,4
82,0.7142320036817807,1
83,0.6471378751166565,4
84,0.8577310804552395,1
85,0.9681800273812875,4
86,0.9235484089928232,5
87,0.6788204172048313,5
88,0.6893867258137032,1
89,0.44458132005773454,4
90,0.9691108757746189,2
91,0.5513508700316365,4
92,0.9038872066446911,2
93,0.9998980041263021,0
94,0.9694210254733279,1
95,0.9959579405738102,3
96,0.7157354727925597,1
97,0.4340810285431519,3
98,0.995875603237829,2
99,0.5847562858226866,4
100,0.9903494239097149,2
101,0.9123976216992219,1
102,0.9860222792892153,1
103,0.5520423607610294,4
104,0.9452204613849479,1
105,0.6868896058717435,1
106,0.7456569154040619,0
107,0.9973487070545172,2
108,0.9819665186779056,1
109,0.978539653238738,4
110,0.9982791922583883,2
111,0.46075576634319526,3
112,0.9769004053724617,4
113,0.9977056130799203,2
114,0.9999999999150884,0
115,0.6256547193458715,5
116,0.9638075483668643,4
117,0.6250758165787621,0
118,0.9424929704205681,4
119,0.7935400435668225,4
120,0.9427220975121766,2
121,0.8067885923084664,0
122,0.8513797220995989,4
123,0.3769756392061433,4
124,0.9967688166144951,3
125,0.9278849050666153,4
126,0.8294003963351207,4
127,0.993422940972897,2
128,0.9205193778057374,4
129,0.6944884571445726,1
130,0.8188761283105253,1
131,0.44347826740520147,4
132,0.830844646535247,1
133,0.5765385486457112,5
134,0.9243492051070527,4
135,0.5548138815538489,4
136,0.8604738130781868,4
137,0.6071046544853399,4
138,0.9999999819260518,0
139,0.8454145011664698,1
140,0.9035888068813972,1
141,0.8418048156387101,0
142,0.8600872091973806,4
143,0.9904826754697719,2
144,0.9550001308508804,1
145,0.9017954640660883,4
146,0.915757299983338,4
147,0.7679964234939216,1
148,0.9884297884731539,2
149,0.9164569135747597,1
150,0.9528070621482441,1
151,0.7075011063025566,1
152,0.8769923130239746,0
153,0.6421379278694331,1
154,0.5983622185723476,5
155,0.4627945904038788,4
156,0.898671028930086,1
157,0.9991040359351224,2
158,0.9949229417149407,2
159,0.966361929506474,1
160,0.61959109350073,5
161,0.7839480858795634,4
162,0.5490016437239666,1
163,0.9973404607048701,2
164,0.994547635994276,3
165,0.8987658042094636,1
166,0.9659193694607614,1
167,0.5008779938294965,4
168,0.9946415256757698,2
169,0.946944860396553,2
170,0.6368918349633921,5
171,0.9724250402389558,1
172,0.9150842126874511,5
173,0.844704008535942,3
174,0.8893044169091139,4
175,0.9931484069116828,2
176,0.5485231909156055,4
177,0.9974653298348817,2
178,0.9403506092155914,1
179,0.8566671729038599,1
180,0.9266290837841844,1
181,0.6018927939291105,5
182,0.8015488168066475,1
183,0.9974718774322701,2
184,0.746072622801595,0
185,0.8857875780131163,1
186,0.9030317036271198,1
187,0.9051899090109916,4
188,0.7509847896450454,5
189,0.8111697718270153,5
190,0.9944919707688992,2
191,0.9422217679292646,1
192,0.9960101733571319,2
193,0.995874169206727,2
194,0.895694450815484,4
195,0.8694999761278897,4
196,0.6827306477358797,1
197,0.9830573661927896,0
198,0.9978616133260744,2
199,0.9943756577329532,2
200,0.4762083226295431,1
201,0.8760179251488363,4
202,0.7223120591490406,4
203,0.9960926010615097,2
204,0.889120483984603,4
205,0.6639884613323471,4
206,0.9988972411215236,2
207,0.7357926497095257,4
208,0.9257180923904624,1
209,0.5584636235794411,5
210,0.3238431199420849,1
211,0.9282711398139136,4
212,0.9963429361141929,2
213,0.7424264989479721,1
214,0.9643130967127478,0
215,0.7715794528284653,1
216,0.9059220452808763,5
217,0.9795099493968181,0
218,0.9148385316288244,4
219,0.6725752457744124,5
220,0.5643350837112047,4
221,0.8227532864288125,4
222,0.838895145945241,0
223,0.9999882638865459,0
224,0.9355947439050312,1
225,0.9971581629946364,2
226,0.9901636742614413,2
227,0.44607573754618546,0
228,0.608926739066581,4
229,0.5124590024814721,3
230,0.8417025543542472,4
231,0.9580605680319172,1
232,0.9054379038017492,4
233,0.5782720476489751,1
234,0.997636638913667,2
235,0.832003188439209,4
236,0.9028621869269646,4
237,0.9976981815907713,2
238,0.8173483187682972,5
239,0.47892025678953615,1
240,0.5737048848561522,0
241,0.4415941171495625,5
242,0.6972868004501265,4
243,0.874387813847419,4
244,0.998756036111091,2
245,0.998594157370089,2
246,0.8548221835167853,0
247,0.9602946970572651,4
248,0.4482562338962713,4
249,0.7892676890459384,4
250,0.7848786469797525,0
251,0.7512489643854712,4
252,0.681178729722264,0
253,0.8705958998850241,0
254,0.5550044728991681,5
255,0.7006065164641775,3
256,0.8847607255312498,4
257,0.7169869375214718,4
258,0.9367301201421521,1
259,0.9915151214559345,3
260,0.7275793211844677,4
261,0.7230954459146531,4
262,0.9968002016064212,2
263,0.9929138473914407,2
264,0.4660290838731859,1
265,0.7390906518480791,5
266,0.7372425184137225,1
267,0.9345661712502911,1
268,0.8837946063638151,4
269,0.8631169747775347,1
270,0.9997248392532451,0
271,0.9447911148626679,0
272,0.5118928391035592,0
273,0.5196656829694863,4
274,0.6477601675596826,3
275,0.666919882370235,1
276,0.9399223194756207,0
277,0.5546858857377854,0
278,0.4918703001806376,5
279,0.978957681801128,3
280,0.871805444070898,1
281,0.983295452878279,2
282,0.8238996175434082,4
