,group_prob,group
0,0.9933959453055136,2
1,0.999923469502899,2
2,0.7291188040644846,3
3,0.5183424371015275,3
4,0.7790610431523647,0
5,0.8692472473609022,1
6,0.6416654733989406,3
7,0.8345637385899267,4
8,0.6472261150930579,3
9,0.6082848741362528,4
10,0.4378985236685746,4
11,0.9564765937152592,2
12,0.9666805395130312,3
13,0.8394070978781345,3
14,0.8204141412717252,3
15,0.9849011186588323,1
16,0.816040820731088,3
17,0.8777737574267276,3
18,0.9999828744139414,2
19,0.5160179468021063,3
20,0.6248396958599397,3
21,0.35211519310614825,0
22,0.5997218341995435,4
23,0.46530869832809835,0
24,0.5906750183073898,4
25,0.5775101092270718,0
26,0.6257377586039682,3
27,0.9765145090778675,2
28,0.8456448488331001,0
29,0.6995591784769342,0
30,0.7383276304241604,3
31,0.7963975249448697,0
32,0.5062450355888892,3
33,0.8814332392809322,4
34,0.9446573997922991,3
35,0.7297612234200406,3
36,0.6216648971377445,3
37,0.8553198471630901,0
38,0.45473561870598067,3
39,0.7682495634760159,3
40,0.5759342602926685,0
41,0.49554550895067906,3
42,0.8112766320897264,3
43,0.9674280951660758,3
44,0.8256070190925137,4
45,0.9625259528553567,3
46,0.9999997101185774,2
47,0.5532597851261513,0
48,0.43584865468535994,3
49,0.999940912745529,2
50,0.557814842693798,3
51,0.5563128593330523,0
52,0.48103133475653304,0
53,0.4529504548782985,0
54,0.7536827205196877,0
55,0.999271195411316,2
56,0.42408228853229524,0
57,0.44362033189293393,1
58,0.5835840894202954,4
59,0.909563183303635,1
60,0.5570557453878107,4
61,0.3957397575170225,3
62,0.6469581363195563,0
63,0.78591670786348,3
64,0.5075250005355598,3
65,0.8631544280442552,0
66,0.9662227027612792,3
67,0.9803984656604123,3
68,0.9567539678855952,1
69,0.47934821316414583,4
70,0.46319342683547055,0
71,0.6480541882333216,0
72,0.7698168144413527,0
73,0.8620221808815026,4
74,0.9151506263631318,2
75,0.9447143217279736,3
76,0.7321763394274574,4
77,0.8842567772838336,3
78,0.5074390335353203,0
79,0.6490845331953824,3
80,0.7535075671250057,1
81,0.6338691423697232,3
82,0.463337174781264,4
83,0.4414807798120473,4
84,0.6984645600413619,3
85,0.538215545003457,3
86,0.7408490809001859,4
87,0.5019064355163807,3
88,0.5620485302796764,3
89,0.8266824385068303,3
90,0.5379315420880485,0
91,0.33549336348936626,4
92,0.6764282678019439,0
93,0.9980944634249234,1
94,0.9516013099987375,3
95,0.999999132627035,2
96,0.8474560642071104,0
97,0.5002394716425475,1
98,0.5145866977010601,0
99,0.8272167358326028,3
100,0.49935701180816244,0
101,0.7396062484382909,3
102,0.9640969344801675,3
103,0.6399915098851562,4
104,0.9911483162535207,3
105,0.5231176839787545,3
106,0.9998821424623308,2
107,0.6412916975331828,3
108,0.9722872530460405,3
109,0.3737016130162367,3
110,0.47655294624046596,3
111,0.33135815829582493,1
112,0.3574850817588376,0
113,0.8334629231150062,0
114,0.9654846086126775,2
115,0.7420322310559687,0
116,0.5428576773528961,0
117,0.9997273837099093,2
118,0.44021627745796427,3
119,0.6588416832521222,3
120,0.7425092830158151,0
121,0.9425608483794398,1
122,0.3065345520113215,1
123,0.4964499716062704,4
124,0.9999998664226042,2
125,0.5922405801370868,1
126,0.46049889687014117,0
127,0.9085313813058477,3
128,0.8246145852183675,3
129,0.7952067359803019,4
130,0.8533581708241423,3
131,0.8853927637826299,3
132,0.7573799859953745,0
133,0.5707928410075841,0
134,0.6719877843783417,1
135,0.4939813592334343,0
136,0.3811148177236298,3
137,0.79509604410716,1
138,0.9985495781608051,1
139,0.5371626339714569,0
140,0.8360700958995558,0
141,0.4060632115982104,1
142,0.7239586275775292,0
143,0.7148996252917127,0
144,0.9790875420826004,3
145,0.7586587293852236,3
146,0.43986987099166164,1
147,0.6834448804041784,0
148,0.8215310529108856,0
149,0.7257970699285475,3
150,0.5146224901600628,3
151,0.8572030181022479,3
152,0.9331062399909317,1
153,0.7366615609538854,0
154,0.4251245393939159,3
155,0.4385953939341391,0
156,0.9093977352014171,3
157,0.9604620955015567,0
158,0.5194880663570531,0
159,0.7147021801537697,3
160,0.5731014854099512,3
161,0.6051046435239557,0
162,0.9556201314605652,3
163,0.9450252095483429,0
164,0.9999992798222452,2
165,0.8200267657224435,3
166,0.9212430935231676,3
167,0.4313871382920066,3
168,0.7163513690033032,0
169,0.36982049488293545,3
170,0.8661278804844161,3
171,0.767281425456507,3
172,0.537857298906196,0
173,0.7879325167792642,2
174,0.772744817820283,1
175,0.69820744266142,0
176,0.6095404880036518,0
177,0.8805898024941521,0
178,0.6361209519024561,3
179,0.5803723683446346,4
180,0.580845093993821,3
181,0.5040226877624167,3
182,0.5941809129396287,4
183,0.6672213676429122,0
184,0.7507180371821229,1
185,0.5913838585081668,3
186,0.8426024885121718,3
187,0.6119749978890421,1
188,0.5117441674349928,4
189,0.7891470478771598,0
190,0.565672886448336,3
191,0.7680013050561211,3
192,0.4662721745194625,3
193,0.4750346122922419,0
194,0.505617902282537,3
195,0.351841672464305,1
196,0.5897845543076023,0
197,0.9916301769497141,2
198,0.45239350540243917,4
199,0.682166539521418,0
200,0.9694000989744441,3
201,0.5157677986650295,3
202,0.7156545515626409,3
203,0.40799801834138105,3
204,0.7883510843254358,3
205,0.6003002551508189,1
206,0.8563983029545845,0
207,0.6965200058613741,0
208,0.6624168686077823,3
209,0.5564174326006948,4
210,0.48646691503936784,4
211,0.5096603389326779,1
212,0.4777658276887048,3
213,0.912068740235465,3
214,0.5953617511106225,1
215,0.5782171314671137,3
216,0.49067234920650793,0
217,0.8153181133458983,1
218,0.4317067614349534,3
219,0.8394401441844241,0
220,0.9461426500233776,3
221,0.5342999193859319,4
222,0.9318435261079044,1
223,0.978557129473171,1
224,0.8566953952169997,3
225,0.9391601096229683,0
226,0.46337038299499717,3
227,0.4420141636511997,1
228,0.6137078106290125,0
229,0.9796244956962474,3
230,0.5550513917488882,1
231,0.9600886975101327,3
232,0.8291004855735324,0
233,0.6802632402548727,3
234,0.7748696058749318,0
235,0.4624224309646295,4
236,0.479083594779229,3
237,0.6230966884197188,4
238,0.5799431826225648,0
239,0.540175481844112,0
240,0.8332952789648692,1
241,0.8473561109499943,3
242,0.8527386923432295,0
243,0.7407596307310186,1
244,0.8267826712367691,0
245,0.9480849132763723,0
246,0.7890358691404964,1
247,0.4161983020988666,1
248,0.7526353569958619,4
249,0.38123494600358876,4
250,0.9040622710726147,1
251,0.9090590558425063,3
252,0.8447490070759781,1
253,0.893287655042067,1
254,0.8741546245116407,3
255,0.744049797614662,2
256,0.3560064100883124,1
257,0.5921197903350992,0
258,0.9850767821166067,3
259,0.9999954202156391,2
260,0.560386892554159,3
261,0.6080744817740322,3
262,0.43868599396546504,4
263,0.45321295623189556,0
264,0.965989136791749,3
265,0.3945934669987894,4
266,0.5510977010145186,4
267,0.6315603298512609,3
268,0.5264554657066695,3
269,0.9692976051256894,3
270,0.9915298159224291,1
271,0.8720662581115369,1
272,0.7636907046275426,1
273,0.5410684970186921,4
274,0.5045252120264426,1
275,0.7883498256088307,3
276,0.8431083323128206,2
277,0.7100823312261267,4
278,0.5341926385854583,4
279,0.9993619431882946,2
280,0.4760435213377593,3
281,0.7653824715306041,3
282,0.5066240977394508,3
283,0.8102349680655421,0
284,0.9139657554774464,0
285,0.9219721149986569,0
286,0.766641896477996,1
287,0.920821186573439,3
288,0.45313262439949425,3
289,0.645175458368921,4
290,0.7174263369684524,0
291,0.3871017375062081,0
292,0.46095116646492235,3
293,0.30968259332897086,0
294,0.576775332182324,0
295,0.6775646185778492,3
296,0.7154629082218358,1
297,0.8838272175467738,1
298,0.619818628791767,0
299,0.8526080064383644,3
300,0.9998844497079543,2
301,0.9408901248045524,3
302,0.7356743658386875,3
303,0.4204935351118459,4
304,0.5261365304734025,1
305,0.8360621993008713,3
306,0.9796214381972458,3
307,0.8322551279952973,3
308,0.35282865196743035,0
309,0.561799811876987,1
310,0.9999916430450678,2
311,0.6684184545830936,3
312,0.7062219735205859,1
313,0.354562888144278,0
314,0.8473487924064824,3
315,0.8380735027105344,0
316,0.7522060404327074,3
317,0.9004332298564719,0
318,0.7863208042086541,0
319,0.6133926527448332,0
320,0.5223082258865591,4
321,0.6063074397430529,3
322,0.4931262217908386,0
323,0.7883668655829347,3
324,0.6899026904196028,0
325,0.8598349059008105,3
326,0.6037709152347075,0
327,0.496172662464553,3
328,0.6709576079370456,4
329,0.9336921651870251,0
330,0.8973819116233953,3
331,0.781168231652797,1
332,0.704367818307511,3
333,0.40976920180382426,3
334,0.7825171992163011,3
335,0.6837125322111728,0
336,0.4193547395751513,1
337,0.8102904792589877,0
338,0.9158220006823257,3
339,0.5426114829013186,0
340,0.7298540427578718,0
341,0.9999422440010995,2
342,0.5138409819506861,0
343,0.9999998064607801,2
344,0.9997815758058439,2
345,0.9999040085478187,2
346,0.782483929876515,1
347,0.9106159651696529,2
348,0.6529677957557183,3
349,0.500033393182266,0
350,0.4971652509725918,4
351,0.40156451278320404,0
352,0.6169935324563217,3
353,0.921829495712024,3
354,0.5119673171258273,1
355,0.4493133580088869,3
356,0.4517339000791826,3
357,0.6047602009302185,3
358,0.4077560455207785,3
359,0.8424842483868031,0
360,0.8322286892733409,0
361,0.6924081531525313,3
362,0.8290074343519562,1
363,0.4055077666977248,0
364,0.8023895181254862,3
365,0.8199148985690371,2
366,0.5611254292617401,0
367,0.8382782298663656,0
368,0.7278198995876127,0
369,0.9138452066860535,3
370,0.7353250019276238,3
371,0.5629503263473271,0
372,0.9388746491670413,0
373,0.47063640421096614,3
374,0.9297835909201368,3
375,0.44358415193313744,3
376,0.5934607123814628,4
377,0.9999998564063096,2
378,0.6669936713079344,0
379,0.9087824209319061,0
380,0.5853451613268527,0
381,0.7595146588245402,3
382,0.7674156365933854,4
383,0.5413940062579363,2
384,0.4242846318098053,3
385,0.4533425795374533,3
386,0.4636779376412038,3
387,0.4962113192303984,4
388,0.9056494977225608,2
389,0.6476940429923428,0
390,0.8540499537882364,3
391,0.7389746101920406,3
392,0.9426145653985735,0
393,0.9285201548917255,0
394,0.41905827941624696,3
395,0.7965263948775013,4
396,0.5825167007510001,3
397,0.5606800183595825,1
398,0.9338139161713274,3
399,0.681694837655304,3
400,0.954109062048284,3
401,0.8783889742418381,1
402,0.9045228790302445,3
403,0.8876331398759036,3
404,0.9753101668728893,1
405,0.9062018299572925,1
406,0.7657846438654176,3
407,0.896964380180625,3
408,0.7075265423696762,3
409,0.6704897132760143,0
410,0.9051702429623606,0
411,0.9513737637590284,3
412,0.618626263218899,3
413,0.4590355056734996,3
414,0.862353151528118,0
415,0.7703856491921374,4
416,0.5054914173640194,0
417,0.8514462067581882,3
418,0.47642030914647227,4
419,0.9117085238482944,1
420,0.96941233167337,1
421,0.6017168218071137,3
422,0.34611772472294877,3
423,0.9802560613305337,3
424,0.6016648783929596,0
425,0.9502666919466517,3
426,0.9640317311150909,3
427,0.7896016011022825,0
428,0.7556973503871134,3
429,0.8567276378177084,0
430,0.860155844148116,0
431,0.8030390991801664,0
432,0.5909927637022425,0
433,0.7009109773052087,1
434,0.592913476353416,3
435,0.8031498548068714,1
436,0.9426145653985735,0
437,0.9999920002422873,2
438,0.7551016169456992,3
439,0.7546571934246145,3
440,0.8013554288288969,3
441,0.5756291623850582,1
442,0.8092497004548058,3
443,0.8812608711354493,3
444,0.8990477141559534,3
445,0.716331190960668,4
446,0.9367123824169417,3
447,0.3763990648991942,3
448,0.5650180791479423,1
449,0.7902105567554514,3
450,0.7451222577165386,1
451,0.6728155759773775,0
452,0.5687175843299505,3
453,0.8744780543695276,3
454,0.9872281465061653,1
455,0.32803700325429186,1
456,0.9738493696079462,3
457,0.3929916957006098,4
458,0.8645819592565464,0
459,0.5886091515780686,1
460,0.7893827271737099,3
461,0.4964759031876622,0
462,0.34140435048927953,3
463,0.7195320075777549,1
464,0.9039556916034301,3
465,0.9999568763503608,2
466,0.9923602654164362,2
467,0.36008486286682095,0
468,0.6851472012944514,0
469,0.6433315471656568,0
470,0.9667759817601902,3
471,0.5983293811167163,1
472,0.859343747474169,3
473,0.46815230872795793,3
474,0.4506485453410122,3
475,0.6831986163851792,0
476,0.8981198417562877,3
477,0.895993290938818,3
478,0.48299588055221393,4
479,0.6860162882314176,0
480,0.28955476881208925,0
481,0.5408451774417044,0
482,0.4454950210747315,4
483,0.6992712348751581,4
484,0.5272621921211299,0
485,0.39290185299767977,4
486,0.8355598673706283,3
487,0.489974513609507,0
488,0.7392438336066157,3
489,0.4708432034241342,1
490,0.5048385991615394,3
491,0.4367789982125381,0
492,0.8093569163518127,0
493,0.743259790778966,3
494,0.6308891670353549,3
495,0.5156076829674688,4
496,0.6824459848371108,4
497,0.39790500678732765,1
498,0.5025408320606481,0
499,0.8915551875722674,0
500,0.5074268439375782,3
501,0.8510560646335169,4
502,0.79544446221425,0
503,0.5678214137080467,0
504,0.9988218631140348,2
505,0.8495252883106142,0
506,0.42278330672846076,4
507,0.867970410519286,3
508,0.9235328935912712,0
509,0.7426460449693327,4
510,0.6317501225311571,0
511,0.523946761497389,2
512,0.942391457334411,3
513,0.3646529215137221,1
514,0.7622872073019811,3
515,0.8208896318769805,0
516,0.5817474105656856,4
517,0.7626979009390172,3
518,0.9274480458619201,0
519,0.9134874441742155,2
520,0.572340156395314,0
521,0.7984256178627477,4
522,0.4699052597550824,3
523,0.5101402186526457,0
524,0.9943795249704482,3
525,0.39034851053837444,3
526,0.9232359933404857,4
527,0.6362784767330495,4
528,0.7643854562998806,3
529,0.8045693993206651,0
530,0.8145263527288567,3
531,0.5678533841940004,0
532,0.9586906063151225,3
533,0.7396563876202843,0
534,0.9931500072323814,3
535,0.9480949599991126,3
536,0.5945154488873199,3
537,0.5146719038145559,3
538,0.8887157177461195,3
539,0.4771767443617711,3
540,0.5262440361995876,4
541,0.710480105113399,3
542,0.8812584650772577,3
543,0.8938015531033547,3
544,0.5117042256973079,0
545,0.9806047336249468,3
546,0.893138224426184,0
547,0.5821536291822983,4
548,0.9243949775863415,3
549,0.5965730731184069,0
