,group_prob,group
0,0.9989021989057945,3
1,0.8382103007311396,4
2,0.9409031698055855,1
3,0.9329075139180847,1
4,0.9892983919511174,6
5,0.6779093680752089,3
6,0.9821489203820215,6
7,0.8894820021036483,2
8,0.7282987176101243,0
9,0.9907156218337961,6
10,0.7037153013092158,0
11,0.6848916661479078,4
12,0.9904988909475763,2
13,0.3514879900021841,4
14,0.6954721629779502,0
15,0.9345640210097574,3
16,0.8935813958186006,1
17,0.9421342881683861,1
18,0.9877826923945671,4
19,0.944898264438125,1
20,0.9955843198907599,3
21,0.4841616087314835,0
22,0.42417619257624134,2
23,0.778787493422007,1
24,0.8426153565422647,5
25,0.4892271896801569,3
26,0.9161406177686484,0
27,0.9928793134394553,6
28,0.9718475152738701,4
29,0.6564256520509482,0
30,0.5791708373451602,1
31,0.5227437546403397,0
32,0.905915400408331,5
33,0.6199789555256691,0
34,0.4253388347366323,4
35,0.982959501203103,6
36,0.9351630658050454,1
37,0.64531966672902,5
38,0.9946874763805089,6
39,0.9813413553217567,6
40,0.9910982673284192,6
41,0.6051447481088426,0
42,0.9942358715377635,6
43,0.7323184865206712,1
44,0.9976514092732862,6
45,0.9942320355480864,6
46,0.9788635937780833,1
47,0.988387740863282,4
48,0.9326139460855567,1
49,0.6830499937431447,5
50,0.8102409196829558,4
51,0.9336138568844299,0
52,0.9996760620089976,6
53,0.8790755988170088,5
54,0.8756605099751454,5
55,0.9911399856342434,6
56,0.7324563942012455,4
57,0.984244194064917,6
58,0.827726431587425,2
59,0.839794479502574,5
60,0.9831815546722699,3
61,0.4173576726140501,0
62,0.9853180803910234,6
63,0.9246783285755262,0
64,0.7907454758196044,5
65,0.99919333731031,6
66,0.9981731921789126,6
67,0.47802868875647814,0
68,0.9995104358368437,6
69,0.9999594008142337,3
70,0.9848084380779447,6
71,0.9956637349256813,6
72,0.9966066166758618,6
73,0.563759099091558,1
74,0.3812534349020445,1
75,0.8032219331185803,4
76,0.9802401889507611,2
77,0.6945405248583458,1
78,0.7871919956251493,0
79,0.5527994759346331,0
80,0.9127436673637739,2
81,0.9933244417903082,3
82,0.937035373539029,5
83,0.8519962573073476,1
84,0.5923155215054974,2
85,0.8931479769318175,1
86,0.9723137358798415,5
87,0.7983005262349342,0
88,0.7979772923319974,0
89,0.9122639251410086,1
90,0.3212464350145497,0
91,0.9665174113676319,6
92,0.6928153542894057,5
93,0.9133106697687425,6
94,0.9984746631050898,3
95,0.9693268819960967,2
96,0.9971229228667566,4
97,0.7581693646598898,1
98,0.5508814592453467,4
99,0.9856461383970723,6
100,0.37493545257952265,0
101,0.9553796764298472,2
102,0.9882038048365136,6
103,0.6870604697830062,0
104,0.45060717905735687,0
105,0.9047417132293772,2
106,0.9681242089525032,1
107,0.8888320474322204,1
108,0.5201634666434423,3
109,0.9906629793276519,6
110,0.98743875713629,1
111,0.9192185818218546,5
112,0.9995653077640345,6
113,0.8372077217306557,4
114,0.55441427085345,5
115,0.962647095694531,5
116,0.9968314215950127,6
117,0.9999999999997868,3
118,0.527583601965429,0
119,0.8769955720905729,5
120,0.5237300245379277,3
121,0.9562379014627146,5
122,0.7756013711368828,5
123,0.9482527229573486,6
124,0.6589005400558215,3
125,0.89858120336482,5
126,0.6282188662082663,2
127,0.997695265823394,4
128,0.8918863704653068,5
129,0.8914953983985541,5
130,0.9990587331113435,6
131,0.917803379633052,5
132,0.6121377944269114,0
133,0.8060890729473649,1
134,0.39432270329055175,1
135,0.5648320094366809,0
136,0.4724091964655186,5
137,0.970645051788946,5
138,0.6190950801412619,0
139,0.8877465063756584,5
140,0.8539333361516296,5
141,0.9999999999846594,3
142,0.932686004638009,1
143,0.9166763254093006,1
144,0.6067474163988246,3
145,0.7932524454828673,5
146,0.9803739564209054,6
147,0.6922345497401836,1
148,0.9233798456707156,5
149,0.5911023727140152,2
150,0.8842040280070774,1
151,0.9743394619956,6
152,0.9675524782000746,1
153,0.9533699148659939,1
154,0.35413830625940673,2
155,0.8982463744026912,5
156,0.996590319727321,3
157,0.7356060618812532,1
158,0.8410439593829545,2
159,0.9268225607009477,2
160,0.9781274290649573,1
161,0.9975471379730593,6
162,0.9853304831026284,6
163,0.5132180476403557,0
164,0.6255658805075656,2
165,0.36978459799713626,0
166,0.3879437114417811,0
167,0.9950247381611009,6
168,0.9894487104046797,4
169,0.9706321032095955,2
170,0.9978792140371356,2
171,0.731687090315209,2
172,0.9852831409907747,6
173,0.9381483951592361,6
174,0.9251254938065034,2
175,0.9780406274248531,2
176,0.9057764942400854,0
177,0.7998736931000189,4
178,0.9600212798253671,5
179,0.950737369631248,6
180,0.7787146935617674,5
181,0.9939215070436769,6
182,0.9545679830943309,1
183,0.8543627126064128,1
184,0.5673259928763313,2
185,0.4151916763303339,0
186,0.5162872715881303,1
187,0.9991735224115073,6
188,0.7537625025388508,5
189,0.9196439223064752,1
190,0.7436809414359531,0
191,0.7465265751496625,3
192,0.887619637000586,0
193,0.7341334208855437,0
194,0.8916601310471625,6
195,0.4324543321360294,2
196,0.9880606786749616,6
197,0.999456874268658,6
198,0.9042391231291437,5
199,0.7288380923766969,3
200,0.7683593438875408,1
201,0.9755337736174614,3
202,0.9961566634621914,6
203,0.9936428745115348,6
204,0.8302584527595389,1
205,0.8568688840828382,5
206,0.43178809338097246,5
207,0.99202394368418,6
208,0.9288218826507345,5
209,0.9338950101067728,3
210,0.9972556511932765,6
211,0.7544911862569581,5
212,0.9549359484751296,1
213,0.6746816320894061,0
214,0.6330090142640321,1
215,0.8734244777859557,5
216,0.9987653955826135,6
217,0.6743963980712759,2
218,0.9268400068719602,3
219,0.8199720213471968,1
220,0.9423739677838798,2
221,0.9823141265386567,3
222,0.8537697653066624,5
223,0.5442553705109877,0
224,0.527188492485523,2
225,0.8385287252226855,5
226,0.889440203617722,3
227,0.9999988964528445,3
228,0.9666517595796768,1
229,0.9905638602414093,6
230,0.9650675313921921,6
231,0.6789773407190716,5
232,0.6182774606388346,5
233,0.6504778120431498,4
234,0.9472742817654276,5
235,0.8946285488966045,1
236,0.8765182051808978,5
237,0.851829754180024,0
238,0.9923371337840748,6
239,0.6149694564839833,5
240,0.8500010583117131,5
241,0.9969517126259131,6
242,0.8867395115691775,0
243,0.7040496209822822,0
244,0.8554890113053648,5
245,0.680963471158744,0
246,0.5368152538296435,5
247,0.8359266134027291,3
248,0.9952976164278146,6
249,0.9998903970069483,6
250,0.8740913187199091,5
251,0.95600834328433,5
252,0.720918219233344,5
253,0.7334632514970872,5
254,0.9952175321709595,3
255,0.6188504661112018,5
256,0.5441306530885203,3
257,0.7336879105127997,3
258,0.7549577278199929,0
259,0.7680009873382079,4
260,0.9544470909866544,5
261,0.7971827807659264,5
262,0.6342802193705479,1
263,0.9978025586990035,4
264,0.647209174159127,5
265,0.8406375723274079,5
266,0.9894653136682792,6
267,0.9850999844329745,6
268,0.7449872154565916,1
269,0.49030627256276843,1
270,0.6353403765198475,0
271,0.9672778412942631,1
272,0.8613844023919317,2
273,0.8931795853411124,1
274,0.9950283172382853,3
275,0.702909402898138,3
276,0.8423729516860411,5
277,0.4134187170984917,5
278,0.8145330366473594,4
