,group
533,3
534,0
535,0
536,3
537,0
538,0
539,0
540,0
541,0
542,1
543,0
544,1
545,0
546,0
547,0
548,1
549,0
550,0
551,0
552,0
553,1
554,3
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,1
571,1
572,0
573,0
574,1
575,0
576,3
577,0
578,1
579,3
580,0
581,0
582,3
583,0
584,0
585,0
586,0
587,1
588,0
589,0
590,0
591,0
592,0
593,3
594,0
595,0
596,0
597,0
598,1
599,1
600,0
601,0
602,0
603,3
604,0
605,0
606,3
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,3
616,1
617,3
618,1
619,1
620,0
621,1
622,0
623,0
624,0
625,0
626,0
627,1
628,0
629,1
630,1
631,0
632,3
633,1
634,0
635,0
636,1
637,0
638,0
639,1
640,1
641,1
642,0
643,1
644,0
645,1
646,0
647,0
648,1
649,0
650,0
651,1
652,0
653,1
654,0
655,0
656,0
657,0
658,0
659,1
660,0
661,3
662,0
663,0
664,1
665,0
666,0
667,0
668,1
669,0
670,3
671,0
672,1
673,0
674,0
675,1
676,1
677,0
678,1
679,1
680,3
681,0
682,1
683,1
684,1
685,3
686,1
687,1
688,1
689,0
690,0
691,1
692,0
693,1
694,3
695,0
696,3
697,1
698,3
699,1
700,3
701,3
702,1
703,0
704,1
705,3
706,0
707,0
708,1
709,3
710,1
711,0
712,3
713,0
714,0
715,0
716,1
717,1
718,1
719,0
720,1
721,1
722,0
723,1
724,1
725,0
726,1
727,3
728,1
729,0
730,0
731,1
732,0
733,1
734,1
735,0
736,0
737,3
738,0
739,1
740,1
741,2
742,0
743,0
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,3
752,0
753,0
754,0
755,0
756,1
757,0
758,1
759,1
760,3
761,0
762,0
763,1
764,0
765,1
766,1
767,3
768,0
769,0
770,1
771,1
772,0
773,3
774,0
775,0
776,0
777,3
778,3
779,3
780,0
781,3
782,3
783,0
784,1
785,1
786,0
787,1
788,0
789,3
790,3
791,0
792,1
793,0
794,0
795,0
796,3
797,3
798,1
799,0
800,0
801,1
802,0
803,0
804,3
805,3
806,0
807,1
808,1
809,0
810,1
811,0
812,0
813,0
814,0
815,0
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,1
826,1
827,1
828,0
829,0
830,3
831,1
832,0
833,0
834,0
835,1
836,0
837,0
838,1
839,1
840,1
841,0
842,0
843,0
844,1
845,0
846,1
847,0
848,3
849,0
850,0
851,1
852,0
853,0
854,0
855,0
856,3
857,3
858,0
859,0
860,1
861,0
862,0
863,0
864,1
865,0
866,3
867,1
868,0
869,0
870,0
871,0
872,0
873,0
874,1
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,0
883,1
884,1
885,1
886,3
887,0
888,1
889,1
890,0
891,3
892,0
893,0
894,1
895,1
896,3
897,0
898,0
899,0
900,0
901,1
902,0
903,0
904,0
905,1
906,0
907,0
908,1
909,0
910,0
911,1
912,0
913,0
914,1
915,0
916,1
917,1
918,3
919,3
920,1
921,0
922,0
923,0
924,0
925,0
926,0
927,1
928,1
929,3
930,1
931,1
932,0
933,1
934,1
935,1
936,0
937,0
938,0
939,0
940,0
941,0
942,1
943,0
944,0
945,0
946,1
947,0
948,1
949,0
950,0
951,0
952,0
953,0
954,0
955,1
956,0
957,1
958,0
959,0
960,0
961,1
962,0
963,0
964,0
965,1
966,1
967,3
968,3
969,0
970,0
971,1
972,0
973,0
974,0
975,0
976,0
977,0
978,1
979,0
980,0
981,0
982,0
983,1
984,1
985,0
986,0
987,0
988,0
989,0
990,3
991,0
992,1
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,3
1006,0
1007,1
1008,1
1009,0
1010,1
1011,0
1012,0
1013,0
1014,3
1015,1
1016,0
1017,3
1018,0
1019,0
1020,1
1021,0
1022,0
1023,1
1024,3
1025,0
1026,0
1027,0
1028,0
1029,1
1030,0
1031,1
1032,1
1033,1
1034,0
1035,1
1036,1
1037,3
1038,0
1039,0
1040,3
1041,1
1042,1
1043,0
1044,0
1045,1
1046,0
1047,0
1048,1
1049,1
1050,0
1051,0
1052,1
1053,1
1054,1
1055,1
1056,0
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
1063,1
1064,1
1065,0
1066,0
1067,1
1068,0
1069,1
1070,0
1071,1
1072,1
1073,0
1074,0
1075,1
1076,1
1077,0
1078,1
1079,1
1080,1
1081,0
1082,0
1083,1
1084,0
1085,1
1086,1
1087,0
1088,1
1089,1
1090,0
1091,3
1092,1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,0
1099,1
1100,0
1101,0
1102,0
1103,1
1104,0
1105,0
1106,0
1107,1
1108,3
1109,0
1110,3
1111,0
1112,3
1113,1
1114,0
1115,1
1116,0
1117,1
1118,0
1119,0
1120,3
1121,1
1122,1
1123,0
1124,3
1125,3
1126,0
1127,3
1128,0
1129,3
1130,3
1131,1
1132,0
1133,0
1134,3
1135,0
1136,0
1137,0
1138,1
1139,0
1140,1
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,1
1149,1
1150,1
1151,0
1152,1
1153,1
1154,1
1155,3
1156,0
1157,0
1158,1
1159,0
1160,0
1161,3
1162,0
1163,1
1164,0
1165,1
1166,1
1167,1
1168,1
1169,0
1170,0
1171,1
1172,1
1173,0
1174,0
1175,3
1176,0
1177,0
1178,1
1179,0
1180,0
1181,1
1182,1
1183,0
1184,1
1185,0
1186,0
1187,1
1188,0
1189,0
1190,0
1191,0
1192,0
1193,1
1194,1
1195,1
1196,1
1197,1
1198,0
1199,1
1200,0
1201,3
1202,0
1203,0
1204,0
1205,0
1206,3
1207,0
1208,1
1209,0
1210,1
1211,3
1212,1
1213,0
1214,0
1215,1
1216,0
1217,0
1218,1
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,1
1226,1
1227,1
1228,0
1229,0
1230,0
1231,3
1232,1
1233,3
1234,0
1235,0
1236,0
1237,1
1238,3
1239,3
1240,0
1241,0
1242,0
1243,1
1244,0
1245,1
1246,0
1247,0
1248,0
1249,0
1250,0
1251,1
1252,0
1253,3
1254,0
1255,0
1256,0
1257,3
1258,0
1259,0
1260,0
1261,3
1262,0
1263,1
1264,0
1265,1
1266,1
1267,2
1268,1
1269,0
1270,3
1271,1
1272,0
1273,0
1274,1
1275,1
1276,0
1277,1
1278,1
1279,0
1280,1
1281,0
1282,3
1283,0
1284,0
1285,0
1286,1
1287,0
1288,0
1289,0
1290,1
1291,0
1292,3
1293,3
1294,1
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,1
1307,0
1308,1
1309,0
1310,3
1311,1
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,3
1319,1
1320,1
1321,1
1322,0
1323,1
1324,1
1325,0
1326,1
1327,0
1328,0
1329,3
1330,1
1331,3
1332,3
1333,1
1334,0
1335,1
1336,0
1337,0
1338,0
1339,1
1340,1
1341,0
1342,0
1343,1
1344,0
1345,0
1346,0
1347,1
1348,1
1349,1
1350,1
1351,0
1352,3
1353,0
1354,0
1355,0
1356,3
1357,1
1358,0
1359,0
1360,1
1361,1
1362,0
1363,0
1364,1
1365,0
1366,0
1367,1
1368,1
1369,1
1370,1
1371,0
1372,0
1373,1
1374,0
1375,0
1376,1
1377,0
1378,0
1379,0
1380,1
1381,0
1382,3
1383,0
1384,1
1385,0
1386,1
1387,0
1388,0
1389,0
1390,1
1391,0
1392,3
1393,0
1394,1
1395,1
1396,1
1397,0
1398,1
1399,3
1400,3
1401,0
1402,0
1403,0
1404,0
1405,3
1406,1
1407,0
1408,0
1409,3
1410,1
1411,1
1412,0
1413,3
1414,0
1415,0
1416,1
1417,1
1418,0
1419,1
1420,0
1421,1
1422,3
1423,3
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,3
1439,0
1440,1
1441,0
1442,0
1443,3
1444,3
1445,0
1446,0
1447,1
1448,3
1449,1
1450,1
1451,1
1452,0
1453,0
1454,1
1455,1
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,1
1463,0
1464,0
1465,0
1466,1
1467,1
1468,0
1469,1
1470,0
1471,0
1472,0
1473,0
1474,1
1475,1
1476,3
1477,0
1478,0
1479,1
1480,1
1481,0
1482,3
1483,0
1484,0
1485,0
1486,0
1487,3
1488,0
1489,0
1490,3
1491,1
1492,0
1493,0
1494,0
1495,0
1496,0
1497,3
1498,0
1499,0
1500,1
1501,1
1502,3
1503,0
1504,3
1505,0
1506,1
1507,1
1508,3
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,0
1516,1
1517,1
1518,0
1519,0
1520,1
1521,0
1522,0
1523,1
1524,1
1525,0
1526,3
1527,1
1528,0
1529,0
1530,0
1531,3
1532,0
1533,0
1534,3
1535,1
1536,1
1537,0
1538,3
1539,3
1540,0
1541,0
1542,3
1543,1
1544,0
1545,1
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,1
1553,0
1554,0
1555,0
1556,0
1557,1
1558,0
1559,1
1560,0
1561,0
1562,3
1563,0
1564,1
1565,1
1566,0
1567,0
1568,1
1569,1
1570,0
1571,1
1572,1
1573,1
1574,0
1575,1
1576,0
1577,0
1578,1
1579,0
1580,0
1581,3
1582,0
1583,0
1584,0
1585,0
1586,1
1587,1
1588,0
1589,3
1590,0
1591,1
1592,3
1593,0
1594,3
1595,1
1596,1
1597,0
1598,1
1599,1
1600,1
1601,1
1602,0
1603,3
1604,0
1605,3
1606,0
1607,0
1608,0
1609,1
1610,1
1611,3
1612,0
1613,1
1614,0
1615,1
1616,0
1617,1
1618,3
1619,0
1620,0
1621,0
1622,3
1623,1
1624,0
1625,1
1626,1
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,3
1636,0
1637,0
1638,3
1639,0
1640,0
1641,1
1642,0
1643,1
1644,0
1645,0
1646,0
1647,1
1648,0
1649,0
1650,1
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,3
1661,3
1662,0
1663,0
1664,0
1665,0
1666,1
1667,1
1668,0
1669,3
1670,3
1671,0
1672,0
1673,1
1674,0
1675,0
1676,1
1677,0
1678,0
1679,0
1680,3
1681,0
1682,0
1683,1
1684,0
1685,0
1686,0
1687,3
1688,3
1689,0
1690,0
1691,0
1692,1
1693,1
1694,0
1695,3
1696,0
1697,0
1698,0
1699,1
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,3
1708,3
1709,1
1710,0
1711,0
1712,1
1713,0
1714,0
1715,0
1716,1
1717,1
1718,3
1719,1
1720,1
1721,0
1722,0
1723,0
1724,0
1725,0
1726,1
1727,1
1728,3
1729,0
1730,1
1731,1
1732,1
1733,0
1734,0
1735,1
1736,0
1737,1
1738,0
1739,1
1740,1
1741,1
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,1
1749,0
1750,3
1751,0
1752,1
1753,1
1754,0
1755,0
1756,0
1757,0
1758,1
1759,0
1760,1
1761,0
1762,0
1763,1
1764,1
1765,0
1766,0
1767,0
1768,3
1769,1
1770,0
1771,0
1772,0
1773,0
1774,3
1775,0
1776,3
1777,0
1778,1
1779,1
1780,1
1781,0
1782,3
1783,0
1784,1
1785,0
1786,0
1787,3
1788,1
1789,0
1790,0
1791,3
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,1
1799,0
1800,0
1801,0
1802,1
1803,0
1804,1
1805,0
1806,3
1807,1
1808,0
1809,1
1810,0
1811,0
1812,1
1813,1
1814,0
1815,0
1816,1
1817,0
1818,3
1819,1
1820,1
1821,0
1822,0
1823,1
1824,3
1825,0
1826,1
1827,0
1828,0
1829,1
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,1
1837,1
1838,1
1839,1
1840,0
1841,3
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,1
1849,1
1850,0
1851,1
1852,0
1853,0
1854,3
1855,0
1856,0
1857,0
1858,0
1859,3
1860,0
1861,0
1862,1
1863,1
1864,1
1865,0
1866,0
1867,1
1868,0
1869,0
1870,1
1871,0
1872,0
1873,0
1874,3
1875,1
1876,1
1877,3
1878,3
1879,0
1880,1
1881,0
1882,1
1883,1
1884,0
1885,3
1886,3
1887,0
1888,0
1889,0
1890,1
1891,1
1892,0
1893,0
1894,1
1895,0
1896,1
1897,1
1898,3
1899,1
1900,0
1901,0
1902,0
1903,0
1904,0
1905,3
1906,0
1907,1
1908,3
1909,0
1910,1
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,1
1918,1
1919,0
1920,1
1921,1
1922,0
1923,0
1924,1
1925,0
1926,0
1927,0
1928,0
1929,0
1930,1
1931,0
1932,1
1933,0
1934,1
1935,3
1936,1
1937,1
1938,0
1939,1
1940,3
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,1
1949,0
1950,1
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,3
1964,1
1965,0
1966,3
1967,0
1968,0
1969,0
1970,1
1971,1
1972,0
1973,0
1974,0
1975,1
1976,1
1977,1
1978,0
1979,0
1980,1
1981,0
1982,0
1983,0
1984,1
1985,0
1986,1
1987,0
1988,0
1989,1
1990,1
1991,1
1992,1
1993,3
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,1
2002,3
2003,0
2004,3
2005,0
2006,0
2007,0
2008,3
2009,0
2010,0
2011,1
2012,1
2013,1
2014,0
2015,0
2016,3
2017,1
2018,0
2019,0
2020,1
2021,0
2022,0
2023,0
2024,0
2025,3
2026,1
2027,1
2028,0
2029,0
2030,3
2031,1
2032,0
2033,3
2034,0
2035,0
2036,0
2037,0
2038,1
2039,0
2040,1
2041,0
2042,1
2043,1
2044,0
2045,1
2046,0
2047,0
2048,1
2049,0
2050,3
2051,3
2052,3
2053,1
2054,0
2055,0
2056,1
2057,0
2058,3
2059,1
2060,1
2061,1
2062,0
2063,1
2064,0
2065,0
2066,0
2067,0
2068,0
2069,3
2070,0
2071,0
2072,0
2073,1
2074,0
2075,1
2076,0
2077,0
2078,0
2079,3
2080,0
2081,3
2082,0
2083,1
2084,0
2085,0
2086,3
2087,0
2088,0
2089,3
2090,1
2091,0
2092,0
2093,0
2094,0
2095,3
2096,0
2097,3
2098,0
2099,1
2100,1
2101,0
2102,0
2103,3
2104,1
2105,1
2106,0
2107,0
2108,0
2109,0
2110,0
2111,3
2112,0
2113,1
2114,3
2115,0
2116,1
2117,1
2118,3
2119,1
2120,0
2121,3
2122,1
2123,1
2124,0
2125,0
2126,0
2127,3
2128,0
2129,0
2130,1
2131,0
2132,0
2133,0
2134,0
2135,0
2136,3
2137,0
2138,0
2139,0
2140,0
2141,1
2142,0
2143,0
2144,0
2145,1
2146,1
2147,3
2148,0
2149,0
2150,0
2151,1
2152,1
2153,0
2154,1
2155,1
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,3
2166,1
2167,1
2168,0
2169,1
2170,0
2171,0
2172,1
2173,0
2174,0
2175,1
2176,0
2177,0
2178,0
2179,3
2180,3
2181,0
2182,0
2183,0
2184,0
2185,0
2186,3
2187,1
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,1
2196,0
2197,0
2198,0
2199,3
2200,1
2201,1
2202,0
2203,1
2204,3
2205,1
2206,3
2207,3
2208,1
2209,1
2210,1
2211,0
2212,0
2213,1
2214,1
2215,0
2216,0
2217,0
2218,3
2219,3
2220,0
2221,0
2222,1
2223,0
2224,0
2225,3
2226,0
2227,0
2228,0
2229,0
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,1
2239,0
2240,3
2241,0
2242,0
2243,1
2244,0
2245,1
2246,3
2247,0
2248,1
2249,0
2250,1
2251,1
2252,1
2253,0
2254,0
2255,0
2256,1
2257,0
2258,0
2259,1
2260,0
2261,1
2262,1
2263,0
2264,1
2265,0
2266,0
2267,1
2268,1
2269,1
2270,0
2271,1
2272,0
2273,0
2274,0
2275,0
2276,3
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,3
2287,0
2288,1
2289,1
2290,3
2291,0
2292,0
2293,0
2294,1
2295,0
2296,3
2297,1
2298,3
2299,0
2300,0
2301,0
2302,1
2303,3
2304,1
2305,1
2306,1
2307,1
2308,0
2309,1
2310,0
2311,0
2312,3
2313,0
2314,0
2315,3
2316,3
2317,3
2318,0
2319,1
2320,0
2321,0
2322,0
2323,0
2324,1
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,3
2335,0
2336,0
2337,0
2338,3
2339,3
2340,0
2341,0
2342,0
2343,3
2344,0
2345,0
2346,1
2347,0
2348,0
2349,0
2350,0
2351,0
2352,3
2353,0
2354,1
2355,0
2356,3
2357,0
2358,0
2359,0
2360,1
2361,0
2362,1
2363,1
2364,0
2365,1
2366,0
2367,0
2368,0
2369,1
2370,0
2371,0
2372,0
2373,1
2374,0
2375,0
2376,0
2377,1
2378,1
2379,3
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,1
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,0
2396,0
2397,0
2398,1
2399,3
2400,0
2401,1
2402,1
2403,1
2404,1
2405,0
2406,0
2407,1
2408,3
2409,0
2410,0
2411,1
2412,0
2413,1
2414,0
2415,3
2416,0
2417,1
2418,1
2419,0
2420,1
2421,1
2422,1
2423,0
2424,1
2425,0
2426,0
2427,3
2428,1
2429,1
2430,1
2431,0
2432,0
2433,0
2434,0
2435,3
2436,3
2437,3
2438,0
2439,0
2440,1
2441,1
2442,0
2443,0
2444,3
2445,0
2446,0
2447,3
2448,1
2449,1
2450,0
2451,0
2452,1
2453,1
2454,1
2455,0
2456,1
2457,1
2458,1
2459,3
2460,0
2461,1
2462,0
2463,1
2464,0
2465,0
2466,0
2467,3
2468,0
2469,0
2470,1
2471,1
2472,0
2473,0
2474,1
2475,0
2476,1
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,1
2485,1
2486,1
2487,0
2488,3
2489,0
2490,0
2491,0
2492,1
2493,1
2494,1
2495,3
2496,1
2497,0
2498,1
2499,1
2500,1
2501,0
2502,1
2503,0
2504,3
2505,1
2506,0
2507,0
2508,3
2509,0
2510,0
2511,0
2512,0
2513,1
2514,3
2515,3
2516,1
2517,0
2518,1
2519,3
2520,1
2521,0
2522,1
2523,1
2524,1
2525,0
2526,1
2527,1
2528,1
2529,0
2530,0
2531,3
2532,0
2533,1
2534,0
2535,1
2536,0
2537,1
2538,0
2539,1
2540,0
2541,0
2542,0
2543,0
2544,1
2545,0
2546,1
2547,0
2548,1
2549,0
2550,3
2551,0
2552,0
2553,1
2554,0
2555,1
2556,0
2557,0
2558,3
2559,0
2560,1
2561,1
2562,1
2563,0
2564,0
2565,1
2566,1
2567,3
2568,0
2569,0
2570,1
2571,1
2572,0
2573,0
2574,0
2575,1
2576,1
2577,0
2578,3
2579,0
2580,0
2581,0
2582,0
2583,3
2584,0
2585,0
2586,1
2587,3
2588,0
2589,3
2590,0
2591,0
2592,0
2593,1
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,3
2601,3
2602,1
2603,1
2604,1
2605,0
2606,1
2607,0
2608,1
2609,0
2610,1
2611,1
2612,0
2613,1
2614,1
2615,3
2616,3
2617,0
2618,0
2619,0
2620,0
2621,3
2622,1
2623,1
2624,3
2625,3
2626,1
2627,1
2628,0
2629,1
2630,1
2631,3
2632,3
2633,0
2634,1
2635,0
2636,0
2637,0
2638,0
2639,3
2640,1
2641,1
2642,1
2643,1
2644,1
2645,0
2646,1
2647,1
2648,3
2649,0
2650,1
2651,1
2652,0
2653,0
2654,1
2655,3
2656,1
2657,1
2658,1
2659,0
2660,1
2661,1
2662,0
2663,1
2664,1
2665,3
2666,1
2667,1
2668,0
2669,1
2670,1
2671,0
2672,3
2673,0
2674,3
2675,0
2676,0
2677,1
2678,1
2679,0
2680,1
2681,0
2682,0
2683,0
2684,1
2685,0
2686,1
2687,0
2688,0
2689,3
2690,0
2691,0
2692,0
2693,1
2694,0
2695,1
2696,0
2697,0
2698,1
2699,0
2700,1
2701,0
2702,1
2703,1
2704,1
2705,3
2706,0
2707,0
2708,0
2709,0
2710,0
2711,1
2712,1
2713,0
2714,3
2715,1
2716,0
2717,3
2718,0
2719,1
2720,0
2721,0
2722,0
2723,0
2724,3
2725,3
2726,1
2727,0
2728,0
2729,1
2730,0
2731,0
2732,3
2733,3
2734,3
2735,1
2736,0
2737,3
2738,1
2739,0
2740,0
2741,0
2742,3
2743,3
2744,0
2745,0
2746,1
2747,1
2748,1
2749,0
2750,0
2751,0
2752,1
2753,1
2754,0
2755,0
2756,0
2757,3
2758,1
2759,1
2760,0
2761,3
2762,0
2763,0
2764,0
2765,1
2766,0
2767,0
2768,0
2769,0
2770,0
2771,1
2772,3
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,1
2780,3
2781,3
2782,3
2783,3
2784,0
2785,0
2786,0
2787,3
2788,1
2789,3
2790,0
2791,0
2792,0
2793,0
2794,3
2795,3
2796,3
2797,1
2798,0
2799,3
2800,1
2801,1
2802,0
2803,1
2804,1
2805,0
2806,0
2807,1
2808,0
2809,1
2810,3
2811,3
2812,0
2813,1
2814,1
2815,0
2816,1
2817,0
2818,1
2819,0
2820,0
2821,0
2822,1
2823,0
2824,1
2825,0
2826,1
2827,0
2828,0
2829,1
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,3
2837,0
2838,1
2839,1
2840,1
2841,0
2842,0
2843,1
2844,0
2845,0
2846,1
2847,0
2848,0
2849,0
2850,1
2851,0
2852,1
2853,0
2854,3
2855,2
2856,0
2857,0
2858,0
2859,0
2860,0
2861,1
2862,3
2863,0
2864,0
2865,0
2866,0
2867,3
2868,0
2869,0
2870,0
2871,3
2872,0
2873,0
2874,1
2875,0
2876,0
2877,1
2878,3
2879,0
2880,1
2881,0
2882,1
2883,0
2884,0
2885,1
2886,0
2887,3
2888,0
2889,1
2890,0
2891,0
2892,0
2893,0
2894,1
2895,1
2896,0
2897,0
2898,0
2899,3
2900,0
2901,0
2902,1
2903,0
2904,0
2905,1
2906,0
2907,3
2908,0
2909,1
2910,1
2911,1
2912,0
2913,2
2914,0
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,0
2922,1
2923,1
2924,0
2925,0
2926,0
2927,0
2928,1
2929,1
2930,1
2931,1
2932,0
2933,0
2934,1
2935,0
2936,0
2937,1
2938,3
2939,1
2940,1
2941,1
2942,0
2943,3
2944,0
2945,0
2946,0
2947,0
2948,1
2949,0
2950,3
2951,0
2952,0
2953,3
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,1
2962,0
2963,0
2964,3
2965,1
2966,1
2967,0
2968,3
2969,3
2970,0
2971,1
2972,1
2973,0
2974,1
2975,0
2976,1
2977,1
2978,3
2979,1
2980,0
2981,1
2982,0
2983,3
2984,0
2985,0
2986,1
2987,0
2988,0
2989,0
2990,3
2991,3
2992,0
2993,0
2994,0
2995,0
2996,1
2997,0
