,group_prob,group
0,0.9941891130710094,0
1,0.9999999470496826,0
2,0.933524843085473,1
3,0.7520100355467504,1
4,0.984207101418711,2
5,0.9974310284427019,0
6,0.5232618963169744,2
7,0.9292192771949701,0
8,0.7290243289488831,1
9,0.8016337139460255,2
10,0.7947019908821858,2
11,0.8963917298791638,0
12,0.9803504465197482,1
13,0.9423149829175466,1
14,0.9657445755426771,1
15,0.9987295892161263,0
16,0.932532173291513,1
17,0.9567969221070082,1
18,0.9804821845981806,0
19,0.6394221164290488,1
20,0.8549954324445405,1
21,0.6703557376601648,2
22,0.5107352904617113,1
23,0.5168661175128142,2
24,0.9752573705037072,0
25,0.4967201451004546,2
26,0.8361525694622676,1
27,0.7599998113562546,0
28,0.9900973514980004,2
29,0.9299549506188303,2
30,0.910317122334869,1
31,0.9295319076028579,2
32,0.5812999836303,2
33,0.9302835950071264,0
34,0.9709571963972515,1
35,0.9325892379579044,1
36,0.7657471205299806,1
37,0.9356267726577817,2
38,0.367926594159497,1
39,0.9639426402889049,1
40,0.8704620972633256,2
41,0.7547267881505858,1
42,0.9566956468649453,1
43,0.8909325425285586,1
44,0.8700475666679144,2
45,0.9880806402129121,1
46,0.9999432679750606,0
47,0.9046454234832145,2
48,0.5785906341431098,1
49,0.999983839091318,0
50,0.7200962454211283,1
51,0.9945620041065674,2
52,0.7576342232667979,2
53,0.5458817328230172,2
54,0.9306312199631105,2
55,0.9995308014076238,0
56,0.8425221731085415,2
57,0.8079380002351658,1
58,0.5149051397493422,2
59,0.9996849691853739,0
60,0.5902731159636635,2
61,0.671373746432992,2
62,0.8959113443410077,2
63,0.9432933305229781,1
64,0.6596590717081565,1
65,0.9387804766277524,2
66,0.9708028931547041,1
67,0.6610150358973351,1
68,0.9999468861496763,0
69,0.9931774743746561,2
70,0.8169241950588352,2
71,0.9967595239175265,2
72,0.8936338693588143,2
73,0.9795184588538727,0
74,0.9995801020640132,0
75,0.991934572557063,1
76,0.83926526268076,2
77,0.9814683536713842,1
78,0.6982070620878694,2
79,0.6398392300998907,0
80,0.9953902044357725,0
81,0.8449911595165793,0
82,0.65125841950689,2
83,0.5432122658296263,2
84,0.8042221043474727,1
85,0.7660680361988642,1
86,0.8493846873704365,2
87,0.6615693676458376,1
88,0.80496161163056,1
89,0.9402503063964258,1
90,0.8754789452912892,2
91,0.6295414337691129,2
92,0.9507142602043593,2
93,0.9999963202070122,0
94,0.993121196748777,1
95,0.9999999473191195,0
96,0.9855551109074586,2
97,0.8574875609123005,0
98,0.770910618844136,2
99,0.9578703677929,1
100,0.9777826974631815,2
101,0.8543620704371808,1
102,0.9811445873196114,1
103,0.627272310882546,2
104,0.9686664381722991,1
105,0.7942782867750671,1
106,0.9999582352662197,0
107,0.6989064876289053,1
108,0.9854892944791345,1
109,0.5238945511157855,1
110,0.6421990203912789,1
111,0.48890794070104365,0
112,0.5046754978873292,2
113,0.9944784739228851,2
114,0.9999999999993339,0
115,0.9921811306915925,2
116,0.860261844846898,2
117,0.9999978305207805,0
118,0.5051165907232181,1
119,0.892521361889534,1
120,0.9662127047547854,2
121,0.9925515805158048,0
122,0.556766432833376,0
123,0.820649728500873,2
124,0.9996689537370058,0
125,0.708341016953202,0
126,0.8122472973822878,2
127,0.5854240606063473,1
128,0.6958872076154773,1
129,0.7101095837819069,0
130,0.9767466101877673,1
131,0.8276144482514902,1
132,0.7493027275938708,2
133,0.919250913929929,2
134,0.6918438712686743,0
135,0.6368453423561196,2
136,0.6609270241207168,0
137,0.9694792132602943,0
138,0.9999999050993732,0
139,0.7308383980870109,2
140,0.9622613512620004,2
141,0.9998387780815499,0
142,0.9349248769364324,2
143,0.9802757136051249,2
144,0.9866943995613567,1
145,0.7231126782540358,0
146,0.6269589812765595,1
147,0.9317439997485918,2
148,0.9449923607752764,2
149,0.8977826490832358,1
150,0.535898714139116,1
151,0.9500415386696811,1
152,0.9978920962232027,0
153,0.9900793109822961,2
154,0.5543675613843649,2
155,0.45855081490908767,2
156,0.9810721896395982,1
