date,0.0,1.0,2.0
2020-07-27,0.23999847695657864,0.32759051148135887,0.4324110115620625
2020-07-28,0.24751646454377038,0.3257977943945241,0.4266857410617055
2020-07-29,0.25295919232324265,0.32222452528713147,0.42481628238962593
2020-07-30,0.25526023755092536,0.31934786776942437,0.4253918946796503
2020-07-31,0.2566772133938489,0.31903140983117145,0.4242913767749797
2020-08-01,0.2601229293604002,0.3262870231265925,0.41359004751300726
2020-08-02,0.2678925035362244,0.32092988026944974,0.41117761619432586
2020-08-03,0.26157594092146125,0.3189834976032727,0.41944056147526604
2020-08-04,0.26379099806731426,0.32458573849963124,0.4116232634330545
2020-08-05,0.25163294335606806,0.3248390313061155,0.42352802533781636
2020-08-06,0.24712061874531366,0.3233435674025514,0.42953581385213496
2020-08-07,0.2465153448588801,0.31332403356348915,0.44016062157763075
2020-08-08,0.2459946673796772,0.3094039904729392,0.4446013421473835
2020-08-09,0.2423566205911944,0.30905792181291697,0.4485854575958886
2020-08-10,0.2427182842439973,0.31020319004679286,0.4470785257092098
2020-08-11,0.22999666403830066,0.308080047796262,0.46192328816543726
2020-08-12,0.24066458680028838,0.30240984391777154,0.4569255692819401
2020-08-13,0.24436318552451838,0.30002054914191895,0.45561626533356264
2020-08-14,0.2408419686217463,0.30551765047988827,0.4536403808983654
2020-08-15,0.2390276780434108,0.3044718797711962,0.456500442185393
2020-08-16,0.239333353831443,0.29712867398326887,0.4635379721852882
2020-08-17,0.24624255551402155,0.29408888450003307,0.4596685599859454
2020-08-18,0.25703158450141267,0.29238549613831893,0.45058291936026834
2020-08-19,0.25437139868333214,0.3002809924548679,0.4453476088618
2020-08-20,0.26218966737116606,0.2941628869578804,0.44364744567095354
2020-08-21,0.2687635531602572,0.288725286793119,0.4425111600466238
2020-08-22,0.26642520625262195,0.2734170411477947,0.46015775259958336
2020-08-23,0.2607670018562472,0.2827597547491834,0.4564732433945694
2020-08-24,0.26125264118458685,0.27959782042662384,0.45914953838878925
2020-08-25,0.25656110939945903,0.27816983543952556,0.4652690551610154
2020-08-26,0.2661896204233189,0.2692057762429082,0.46460460333377285
2020-08-27,0.26826532249902096,0.2664149163091911,0.4653197611917879
2020-08-28,0.2604105640004856,0.2724132813204317,0.4671761546790827
2020-08-29,0.26422028597500163,0.28464501546227816,0.4511346985627202
2020-08-30,0.2735329579955122,0.2787287666719201,0.4477382753325677
2020-08-31,0.27419750596336995,0.2806273275069975,0.44517516652963257
2020-09-01,0.2760518052945406,0.275893457508199,0.4480547371972604
2020-09-02,0.2803434774309855,0.2733689444867608,0.44628757808225367
2020-09-03,0.275390823980478,0.2728920727652539,0.4517171032542681
2020-09-04,0.28762466060455844,0.27295014477454543,0.4394251946208961
2020-09-05,0.2897141054487495,0.2741055662612339,0.43618032829001663
2020-09-06,0.28911052178334506,0.27291641635327285,0.43797306186338203
2020-09-07,0.29274092480511754,0.2677466198240351,0.4395124553708474
2020-09-08,0.2903371503504747,0.2679147349015172,0.4417481147480081
2020-09-09,0.2847867340692536,0.26340266180215716,0.4518106041285893
2020-09-10,0.2823419631412047,0.2707678234308219,0.44689021342797336
2020-09-11,0.28664200336228507,0.2654938907581989,0.44786410587951614
2020-09-12,0.2911891803232551,0.2673547146633578,0.44145610501338706
2020-09-13,0.2942123210916825,0.272056156609894,0.4337315222984235
2020-09-14,0.3059116003001771,0.2745637420558681,0.41952465764395486
2020-09-15,0.31579082613271037,0.28471701290952806,0.3994921609577617
2020-09-16,0.32357896075806286,0.29431930410581714,0.38210173513612
2020-09-17,0.3332820775285186,0.29632537654129754,0.37039254593018395
2020-09-18,0.33529076922592627,0.2997284666418584,0.3649807641322153
2020-09-19,0.33478096974705457,0.3036126531475471,0.3616063771053982
2020-09-20,0.344820188376842,0.3063323118766634,0.34884749974649465
2020-09-21,0.34954658694262447,0.3084277595166655,0.34202565354071
2020-09-22,0.34104562418298673,0.3091462838944958,0.3498080919225175
2020-09-23,0.33781303491420756,0.30502764542966415,0.35715931965612835
2020-09-24,0.33820206382168067,0.31422113838418353,0.3475767977941357
2020-09-25,0.34366964456807186,0.3111569395718435,0.34517341586008465
2020-09-26,0.3493563480677782,0.31247007432458257,0.3381735776076393
2020-09-27,0.3498321194120701,0.3145082447798617,0.3356596358080681
2020-09-28,0.34703310533344706,0.31696708017515535,0.3359998144913976
2020-09-29,0.36604059319815013,0.3110493754156628,0.32291003138618696
2020-09-30,0.36652370926888056,0.31719584056986905,0.3162804501612504
2020-10-01,0.3647958459396234,0.317617886518769,0.31758626754160757
2020-10-02,0.35670991580068934,0.3285240417617752,0.3147660424375355
2020-10-03,0.35418713731533613,0.3255883813606499,0.320224481324014
2020-10-04,0.3448608098448145,0.33084656842688925,0.3242926217282963
2020-10-05,0.34475138931291543,0.331111481293592,0.32413712939349254
2020-10-06,0.3387289188351713,0.3333852203543973,0.3278858608104313
2020-10-07,0.3404781899721976,0.3302511095672253,0.3292707004605771
2020-10-08,0.34523942033886623,0.32295583910101594,0.33180474056011783
2020-10-09,0.3522538161628539,0.319096901863546,0.32864928197360016
2020-10-10,0.36039506265622456,0.31653959580814395,0.3230653415356315
2020-10-11,0.36472246625576804,0.3162671348041251,0.3190103989401068
2020-10-12,0.35779783523527176,0.32889032075128816,0.3133118440134401
2020-10-13,0.35604517619648907,0.3309158683151084,0.3130389554884025
2020-10-14,0.3533870759193412,0.33779627479868946,0.30881664928196934
2020-10-15,0.34696885645764347,0.3420405812169089,0.3109905623254476
2020-10-16,0.34118134434901887,0.3475079330812266,0.3113107225697545
2020-10-17,0.33404897598317035,0.34733928999991187,0.3186117340169178
2020-10-18,0.33317494976238365,0.33881617716366963,0.3280088730739466
2020-10-19,0.33519957497489206,0.3268899497668328,0.33791047525827506
2020-10-20,0.33861278105334336,0.3254667934396253,0.33592042550703133
2020-10-21,0.343505538634273,0.3233428056525551,0.3331516557131719
2020-10-22,0.3497213888187404,0.3212506186633429,0.3290279925179167
2020-10-23,0.3559829843660502,0.3133484679040493,0.33066854772990045
2020-10-24,0.3648013265177257,0.31285049093548406,0.32234818254679026
2020-10-25,0.37351105704843196,0.3063195650807012,0.32016937787086686
2020-10-26,0.3885740289680587,0.3065192411617253,0.30490672987021605
2020-10-27,0.39478663531045083,0.30197958873109293,0.30323377595845613
2020-10-28,0.39990965792074007,0.29725002288098384,0.30284031919827614
2020-10-29,0.40946546647677395,0.2875595842503473,0.30297494927287877
2020-10-30,0.4174411864090156,0.28493499466923594,0.2976238189217484
2020-10-31,0.4199703619878366,0.28045452635898044,0.299575111653183
2020-11-01,0.4311169637376457,0.2795784588940328,0.2893045773683215
2020-11-02,0.4315310322700702,0.27086202468893944,0.2976069430409904
2020-11-03,0.43144522632800875,0.27058900578238015,0.29796576788961116
2020-11-04,0.4324240885779732,0.27397955763370657,0.2935963537883202
2020-11-05,0.4346464940298656,0.28218845991114483,0.2831650460589897
2020-11-06,0.4439742070987313,0.28081403386533355,0.27521175903593514
2020-11-07,0.4518113416464123,0.28199047872768074,0.266198179625907
2020-11-08,0.44394174854814644,0.288747431961606,0.26731081949024754
2020-11-09,0.443077400368362,0.2974599163452313,0.25946268328640665
2020-11-10,0.4460168148817211,0.302958005992049,0.25102517912622985
2020-11-11,0.45611564686734557,0.296309308777314,0.24757504435534036
2020-11-12,0.4548917690103557,0.3002971107946727,0.2448111201949716
2020-11-13,0.4430931695216006,0.3076577049711437,0.24924912550725561
2020-11-14,0.4349629390121307,0.30941221972668626,0.25562484126118307
2020-11-15,0.43834796257006486,0.3083357212438477,0.2533163161860874
2020-11-16,0.43847030399675413,0.3103073003893399,0.25122239561390597
2020-11-17,0.4350966086281957,0.3041714556404815,0.26073193573132275
2020-11-18,0.4332170197882545,0.30761177449930255,0.25917120571244295
2020-11-19,0.4345231090667127,0.3067216988428717,0.25875519209041553
2020-11-20,0.43008805830617075,0.30578618032306987,0.26412576137075927
2020-11-21,0.4237348800922101,0.30489576046085753,0.2713693594469324
2020-11-22,0.4252747995425773,0.3041534403155523,0.2705717601418704
2020-11-23,0.4195414025048324,0.3066856906738896,0.273772906821278
2020-11-24,0.4239930772425241,0.3113013081073036,0.2647056146501722
2020-11-25,0.42226577651812897,0.30218723038323436,0.2755469930986366
2020-11-26,0.4215656560322779,0.29843154529634347,0.2800027986713786
2020-11-27,0.4200645413273965,0.2972707256622719,0.28266473301033157
2020-11-28,0.4281216086441681,0.2989120119087739,0.2729663794470579
2020-11-29,0.42818179160035497,0.29428652184755927,0.27753168655208577
2020-11-30,0.42589241431097763,0.2898909174519549,0.2842166682370675
2020-12-01,0.42537356270253773,0.2866167848883508,0.28800965240911147
2020-12-02,0.4283629745065391,0.297366420258047,0.2742706052354139
2020-12-03,0.41973674400012867,0.297388972494665,0.2828742835052063
2020-12-04,0.4214746961622589,0.3034149954878142,0.2751103083499268
2020-12-05,0.41585924243359773,0.3103512039334566,0.27378955363294566
2020-12-06,0.4075046651874624,0.31893864714684356,0.27355668766569396
2020-12-07,0.4192702805245064,0.3206084059594595,0.2601213135160341
2020-12-08,0.4257924770319753,0.3144344468628454,0.25977307610517925
2020-12-09,0.41763470928554725,0.3135090243142989,0.26885626640015386
2020-12-10,0.4308108535296526,0.31489598686631,0.25429315960403737
2020-12-11,0.4430584501880633,0.30221809760893203,0.2547234522030047
2020-12-12,0.47056447205206176,0.2843785571234772,0.245056970824461
2020-12-13,0.48773752873879633,0.26645442369782396,0.2458080475633797
2020-12-14,0.49144810387794285,0.25591369714327256,0.2526381989787846
2020-12-15,0.490928308330858,0.2620241825745585,0.24704750909458348
2020-12-16,0.5059864251951193,0.25602582527821643,0.2379877495266643
2020-12-17,0.5051021721182795,0.24563134013005888,0.24926648775166163
2020-12-18,0.5045210932239476,0.23290644788709436,0.262572458888958
2020-12-19,0.48870886280057596,0.23558022586501456,0.27571091133440945
2020-12-20,0.4862267888899306,0.24026033063066254,0.2735128804794068
2020-12-21,0.4862267888899306,0.2422936915349912,0.2714795195750782
2020-12-22,0.49186939175240124,0.23294908914071935,0.2751815191068794
2020-12-23,0.492804565507685,0.23095405179611408,0.27624138269620097
2020-12-24,0.4955455587751203,0.2415125862783804,0.2629418549464993
2020-12-25,0.506881176562351,0.24368281748086967,0.24943600595677937
2020-12-26,0.5118540517883907,0.23956930070912505,0.2485766475024842
2020-12-27,0.5095683375026765,0.243350310118877,0.24708135237844656
2020-12-28,0.5116959970771445,0.2401575218197057,0.24814648110314977
2020-12-29,0.5236116370239927,0.24056586678417632,0.2358224961918309
2020-12-30,0.5467577375694741,0.21751805116670128,0.23572421126382462
