2020-12-06,0.4396423855953683
2020-12-07,0.4416058982731667
2020-12-08,0.4385225461978894
2020-12-09,0.4327531627186671
2020-12-10,0.4306727188906505
2020-12-11,0.41867700082675724
2020-12-12,0.4020381273785453
2020-12-13,0.3839888144964057
2020-12-14,0.372655102125827
2020-12-15,0.3723605513158122
2020-12-16,0.3753182475483792
2020-12-17,0.3644932368496904
2020-12-18,0.3509298256959178
2020-12-19,0.3492745460398501
2020-12-20,0.3526814112944484
2020-12-21,0.35683183076744857
2020-12-22,0.3457984837110467
2020-12-23,0.3343207844878644
2020-12-24,0.34749468337947526
2020-12-25,0.35160276168110194
2020-12-26,0.3540667989552658
2020-12-27,0.35230803077733597
2020-12-28,0.3472187937732053
2020-12-29,0.3591812929782715
2020-12-30,0.33510148561673037
2020-12-31,0.31223068855238495
2021-01-01,0.30742489526732897
2021-01-02,0.31241757267379944
2021-01-03,0.3114175726737995
2021-01-04,0.314893480478394
2021-01-05,0.30178634238125185
2021-01-06,0.32139418551850685
2021-01-07,0.3359619313637857
2021-01-08,0.34456159764539274
2021-01-09,0.33158951225951416
2021-01-10,0.3321209012857129
2021-01-11,0.33227884063700197
2021-01-12,0.32941196806236034
2021-01-13,0.3332051520026031
2021-01-14,0.3303268364514057
2021-01-15,0.3298904354759212
2021-01-16,0.32947026740869434
2021-01-17,0.3234045272374574
2021-01-18,0.3203785828171361
2021-01-19,0.3194807633286119
2021-01-20,0.32270810911924885
2021-01-21,0.31236117270497477
2021-01-22,0.3047555074880683
2021-01-23,0.3130431703793118
2021-01-24,0.3157646264548177
2021-01-25,0.3145609790384043
2021-01-26,0.31988515677637513
2021-01-27,0.3121384106330045
2021-01-28,0.3213779273352078
2021-01-29,0.3196406646295001
2021-01-30,0.3235807499804106
2021-01-31,0.32742104231021685
