,group_prob,group
0,0.8138471817789111,2
1,0.9999256045154126,2
2,0.7010203333916668,0
3,0.5879075240721648,3
4,0.8277791431688207,3
5,0.6122307793752477,3
6,0.6682235501796893,0
7,0.9276402053913497,1
8,0.6228250498241527,0
9,0.6018867868658312,3
10,0.6797055621407119,3
11,0.9422471816942959,2
12,0.999733983968408,1
13,0.8611159210829024,0
14,0.6578767434806119,0
15,0.743416996573692,4
16,0.7439618473644365,0
17,0.8781048916423734,0
18,0.9999716202825927,2
19,0.6654654970997005,0
20,0.9953580501834518,4
21,0.49769480890507867,0
22,0.590912020344641,3
23,0.6307288892038786,0
24,0.638167947005966,4
25,0.6846862199666718,3
26,0.6577275080734197,3
27,0.8291292021800237,0
28,0.969821163397081,2
29,0.883697800575015,3
30,0.7859391855887609,3
31,0.6849803988325877,0
32,0.854347052623279,3
33,0.5328461679433971,3
34,0.9597967729251216,3
35,0.8581919982372029,0
36,0.7906768438067959,0
37,0.8553838943303775,0
38,0.7743551546206406,3
39,0.38607168468857755,4
40,0.7021142218959782,0
41,0.7504972000541433,3
42,0.5295676951866425,0
43,0.7836913293221257,0
44,0.9212598661260913,0
45,0.8709830991110511,3
46,0.9456031681732561,0
47,0.9999994995485331,2
48,0.6873851903082352,3
49,0.5685519308114594,3
50,0.9999549591734802,2
51,0.5031481537859126,3
52,0.8341735926345604,3
53,0.6695852441352799,3
54,0.8176573586885315,3
55,0.7262939380938294,3
56,0.999632533923094,2
57,0.5507490012138508,3
58,0.4968432770397873,0
59,0.7234154196676165,3
60,0.88435465554135,4
61,0.8138485622542224,3
62,0.5737642875112297,3
63,0.7034881543681375,3
64,0.7480187521147715,0
65,0.6409260274303211,3
66,0.8422733110956011,3
67,0.9677726190364575,0
68,0.8421618229354667,0
69,0.8709452392708817,4
70,0.8971353181991096,3
71,0.5767671752507235,3
72,0.9727388385266859,3
73,0.8903245283127824,3
74,0.5206729285309928,3
75,0.8480840156964697,2
76,0.9981208651592001,1
77,0.8681303240658286,3
78,0.8119882650255162,0
79,0.593135077272423,3
80,0.7105522570914667,0
81,0.4660188250023139,0
82,0.7853664526519633,0
83,0.5897887815345194,3
84,0.5528393184975126,3
85,0.6037113140793574,0
86,0.493425298528842,0
87,0.877807643112621,3
88,0.5375613275209488,3
89,0.6640205000663602,0
90,0.8537925518416091,0
91,0.743254711270535,3
92,0.4651381518912355,3
93,0.6132953718807724,4
94,0.9998391057468018,4
95,0.8351118137188183,0
96,0.9999987832701093,2
97,0.8961506776816436,3
98,0.8980379838869872,0
99,0.5248286105928326,3
100,0.6639203807322366,0
101,0.9706446517337491,1
102,0.771824221294047,1
103,0.6392044985051332,0
104,0.9610040024772661,0
105,0.6471815962094358,3
106,0.9659394437586756,0
107,0.5050913539608416,3
108,0.9998598867024849,2
109,0.5604335292915353,0
110,0.9772012784087976,0
111,0.4856675470617052,3
112,0.5275489749577349,0
113,0.4742690328552621,2
114,0.42567713672881347,0
115,0.5925739671784421,3
116,0.9613110740418824,3
117,0.7312636292187131,2
118,0.9509441226075468,3
119,0.7644704528114539,3
120,0.9998416118010505,2
121,0.653223856245703,0
122,0.6103410289445709,4
123,0.5217855709014415,1
124,0.8853882418325475,4
125,0.6267972125276413,3
126,0.799837860403035,3
127,0.9999998325412405,2
128,0.44378510245161584,3
129,0.8036762079219887,3
130,0.7405364970261261,0
131,0.8367276554074077,0
132,0.5832757019189383,0
133,0.7391406642481777,0
134,0.9418650070566637,0
135,0.728659170919246,3
136,0.9140419759801254,3
137,0.3851985519893479,0
138,0.5645831501578197,3
139,0.4534258052812274,4
140,0.4971865460486235,3
141,0.7064727977734735,4
142,0.5879951215869995,3
143,0.8627773396214415,3
144,0.8663379170704038,0
145,0.96166754536842,3
146,0.884868104696084,3
147,0.9579477535413946,0
