,group
1258,0
1259,0
1260,0
1261,0
1262,3
1263,3
1264,0
1265,3
1266,0
1267,3
1268,3
1269,3
1270,0
1271,3
1272,0
1273,3
1274,3
1275,0
1276,3
1277,0
1278,0
1279,3
1280,0
1281,0
1282,0
1283,3
1284,3
1285,3
1286,0
1287,3
1288,3
1289,3
1290,0
1291,1
1292,3
1293,0
1294,0
1295,1
1296,0
1297,3
1298,0
1299,1
1300,3
1301,3
1302,3
1303,0
1304,0
1305,3
1306,2
1307,0
1308,3
1309,3
1310,0
1311,0
1312,0
1313,0
1314,3
1315,3
1316,1
1317,3
1318,3
1319,3
1320,3
1321,3
1322,0
1323,0
1324,0
1325,3
1326,0
1327,0
1328,3
1329,0
1330,3
1331,3
1332,0
1333,3
1334,3
1335,0
1336,0
1337,0
1338,3
1339,3
1340,3
1341,0
1342,0
1343,0
1344,3
1345,3
1346,0
1347,3
1348,3
1349,3
1350,0
1351,0
1352,3
1353,0
1354,0
1355,0
1356,0
1357,3
1358,0
1359,3
1360,3
1361,3
1362,3
1363,3
1364,0
1365,0
1366,3
1367,0
1368,3
1369,3
1370,3
1371,3
1372,3
1373,3
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,3
1382,0
1383,0
1384,3
1385,0
1386,3
1387,3
1388,3
1389,3
1390,3
1391,0
1392,3
1393,0
1394,0
1395,3
1396,3
1397,3
1398,3
1399,0
1400,0
1401,3
1402,3
1403,0
1404,3
1405,3
1406,0
1407,0
1408,3
1409,0
1410,3
1411,3
1412,0
1413,3
1414,3
1415,3
1416,3
1417,3
1418,0
1419,0
1420,0
1421,3
1422,0
1423,0
1424,3
1425,1
1426,3
1427,3
1428,3
1429,1
1430,0
1431,0
1432,0
1433,3
1434,0
1435,3
1436,0
1437,0
1438,0
1439,0
1440,0
1441,3
1442,3
1443,1
1444,3
1445,3
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,3
1456,0
1457,0
1458,1
1459,0
1460,3
1461,0
1462,0
1463,0
1464,3
1465,0
1466,3
1467,0
1468,3
1469,3
1470,0
1471,3
1472,0
1473,0
1474,3
1475,0
1476,0
1477,3
1478,0
1479,3
1480,0
1481,0
1482,0
1483,0
1484,0
1485,3
1486,3
1487,3
1488,3
1489,0
1490,3
1491,3
1492,0
1493,3
1494,0
1495,0
1496,3
1497,3
1498,3
1499,0
1500,0
1501,3
1502,0
1503,0
1504,3
1505,3
1506,0
1507,0
1508,3
1509,3
1510,0
1511,0
1512,3
1513,3
1514,3
1515,0
1516,3
1517,0
1518,3
1519,0
1520,0
1521,1
1522,3
1523,3
1524,3
1525,0
1526,0
1527,3
1528,3
1529,3
1530,3
1531,0
1532,3
1533,0
1534,3
1535,0
1536,3
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,1
1544,3
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,1
1553,3
1554,0
1555,0
1556,3
1557,0
1558,4
1559,3
1560,3
1561,0
1562,0
1563,0
1564,0
1565,3
1566,3
1567,3
1568,3
1569,0
1570,0
1571,3
1572,2
1573,3
1574,0
1575,4
1576,0
1577,1
1578,3
1579,0
1580,3
1581,3
1582,3
1583,3
1584,0
1585,3
1586,3
1587,3
1588,0
1589,0
1590,3
1591,0
1592,0
1593,3
1594,3
1595,1
1596,3
1597,0
1598,3
1599,3
1600,3
1601,1
1602,0
1603,0
1604,0
1605,0
1606,3
1607,0
1608,0
1609,0
1610,3
1611,0
1612,3
1613,1
1614,0
1615,0
1616,0
1617,0
1618,0
1619,3
1620,3
1621,0
1622,0
1623,3
1624,0
1625,0
1626,2
1627,4
1628,3
1629,3
1630,0
1631,0
1632,3
1633,0
1634,0
1635,3
1636,0
1637,0
1638,3
1639,0
1640,3
1641,0
1642,0
1643,3
1644,0
1645,0
1646,3
1647,0
1648,0
1649,0
1650,0
1651,2
1652,0
1653,0
1654,3
1655,3
1656,0
1657,1
1658,3
1659,0
1660,3
1661,0
1662,3
1663,0
1664,3
1665,3
1666,3
1667,3
1668,0
1669,3
1670,0
1671,0
1672,0
1673,2
1674,0
1675,0
1676,0
1677,3
1678,0
1679,3
1680,0
1681,0
1682,3
1683,0
1684,3
1685,0
1686,0
1687,0
1688,3
1689,3
1690,3
1691,3
1692,3
1693,3
1694,0
1695,3
1696,0
1697,0
1698,3
1699,3
1700,3
1701,3
1702,0
1703,0
1704,0
1705,1
1706,2
1707,3
1708,0
1709,1
1710,0
1711,0
1712,3
1713,0
1714,3
1715,0
1716,3
1717,3
1718,0
1719,3
1720,3
1721,0
1722,0
1723,3
1724,0
1725,0
1726,0
1727,3
1728,0
1729,0
1730,2
1731,0
1732,0
1733,3
1734,0
1735,0
1736,0
1737,0
1738,0
1739,3
1740,3
1741,0
1742,0
1743,3
1744,0
1745,0
1746,3
1747,3
1748,3
1749,3
1750,0
1751,3
1752,3
1753,3
1754,0
1755,3
1756,0
1757,1
1758,0
1759,0
1760,0
1761,0
1762,3
1763,3
1764,3
1765,0
1766,3
1767,0
1768,0
1769,3
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,3
1777,3
1778,3
1779,0
1780,3
1781,3
1782,0
1783,0
1784,3
1785,3
1786,0
1787,3
1788,0
1789,0
1790,0
1791,3
1792,0
1793,0
1794,3
1795,0
1796,0
1797,3
1798,3
1799,3
1800,3
1801,3
1802,3
1803,0
1804,3
1805,3
1806,3
1807,0
1808,0
1809,1
1810,0
1811,3
1812,0
1813,0
1814,0
1815,3
1816,0
1817,1
1818,0
1819,0
1820,0
1821,3
1822,0
1823,1
1824,3
1825,0
1826,3
1827,3
1828,0
1829,0
1830,3
1831,0
1832,0
1833,3
1834,3
1835,0
1836,3
1837,3
1838,3
1839,0
1840,0
1841,0
1842,0
1843,3
1844,0
1845,3
1846,0
1847,1
1848,0
1849,3
1850,3
1851,4
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,3
1859,0
1860,0
1861,1
1862,3
1863,0
1864,3
1865,1
1866,0
1867,0
1868,3
1869,0
1870,3
1871,0
1872,0
1873,0
1874,0
1875,3
1876,3
1877,0
1878,0
1879,3
1880,3
1881,0
1882,0
1883,1
1884,0
1885,0
1886,0
1887,3
1888,3
1889,3
1890,0
1891,3
1892,0
1893,0
1894,3
1895,3
1896,0
1897,3
1898,3
1899,0
1900,0
1901,0
1902,3
1903,3
1904,3
1905,3
1906,0
1907,0
1908,3
1909,0
1910,3
1911,0
1912,0
1913,3
1914,0
1915,3
1916,0
1917,0
1918,0
1919,3
1920,3
1921,3
1922,0
1923,0
1924,3
1925,3
1926,0
1927,0
1928,3
1929,3
1930,0
1931,0
1932,3
1933,0
1934,0
1935,3
1936,3
1937,3
1938,3
1939,3
1940,0
1941,0
1942,0
1943,3
1944,3
1945,1
1946,0
1947,3
1948,0
1949,0
1950,3
1951,3
1952,3
1953,0
1954,3
1955,0
1956,4
1957,0
1958,0
1959,0
1960,0
1961,4
1962,0
1963,0
1964,0
1965,0
1966,0
1967,3
1968,0
1969,0
1970,3
1971,3
1972,3
1973,0
1974,0
1975,3
1976,0
1977,0
1978,0
1979,0
1980,3
1981,1
1982,1
1983,0
1984,3
1985,3
1986,0
1987,0
1988,3
1989,0
1990,3
1991,3
1992,0
1993,3
1994,0
1995,0
1996,3
1997,3
1998,0
1999,0
2000,3
2001,3
2002,3
2003,0
2004,0
2005,0
2006,3
2007,0
2008,0
2009,3
2010,3
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,3
2018,3
2019,0
2020,0
2021,0
2022,3
2023,0
2024,0
2025,3
2026,3
2027,0
2028,3
2029,3
2030,0
2031,3
2032,3
2033,0
2034,0
2035,0
2036,0
2037,0
2038,3
2039,0
2040,3
2041,3
2042,3
2043,0
2044,0
2045,3
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,3
2056,0
2057,0
2058,0
2059,0
2060,0
2061,1
2062,0
2063,0
2064,0
2065,3
2066,3
2067,3
2068,1
2069,3
2070,0
2071,0
2072,0
2073,0
2074,0
2075,3
2076,0
2077,0
2078,0
2079,0
2080,0
2081,3
2082,0
2083,3
2084,3
2085,3
2086,3
2087,0
2088,3
2089,3
2090,0
2091,0
2092,0
2093,3
2094,0
2095,0
2096,3
2097,0
2098,3
2099,3
2100,3
2101,3
2102,3
2103,0
2104,3
2105,0
2106,3
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,3
2114,0
2115,0
2116,3
2117,0
2118,0
2119,3
2120,3
2121,3
2122,1
2123,3
2124,0
2125,0
2126,3
2127,0
2128,0
2129,0
2130,3
2131,0
2132,3
2133,3
2134,0
2135,0
2136,0
2137,3
2138,3
2139,3
2140,0
2141,3
2142,0
2143,3
2144,0
2145,0
2146,3
2147,3
2148,3
2149,0
2150,3
2151,0
2152,0
2153,3
2154,3
2155,3
2156,0
2157,3
2158,3
2159,1
2160,3
2161,3
2162,0
2163,0
2164,3
2165,3
2166,3
2167,3
2168,3
2169,0
2170,3
2171,3
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,3
2179,3
2180,0
2181,0
2182,3
2183,0
2184,3
2185,0
2186,3
2187,3
2188,0
2189,0
2190,1
2191,3
2192,0
2193,0
2194,0
2195,3
2196,1
2197,0
2198,0
2199,3
2200,3
2201,3
2202,0
2203,0
2204,3
2205,0
2206,0
2207,0
2208,0
2209,0
2210,1
2211,3
2212,3
2213,0
2214,3
2215,0
2216,3
2217,0
2218,3
2219,0
2220,0
2221,1
2222,0
2223,3
2224,0
2225,0
2226,0
2227,0
2228,3
2229,0
2230,3
2231,0
2232,3
2233,3
2234,0
2235,0
2236,0
2237,0
2238,1
2239,3
2240,3
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,3
2248,0
2249,0
2250,0
2251,0
2252,3
2253,3
2254,3
2255,0
2256,3
2257,0
2258,3
2259,0
2260,0
2261,0
2262,3
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,3
2270,0
2271,3
2272,0
2273,0
2274,0
2275,0
2276,3
2277,3
2278,0
2279,1
2280,0
2281,0
2282,3
2283,0
2284,3
2285,3
2286,0
2287,3
2288,1
2289,3
2290,0
2291,0
2292,0
2293,3
2294,3
2295,0
2296,3
2297,1
2298,0
2299,0
2300,3
2301,0
2302,0
2303,3
2304,3
2305,3
2306,3
2307,3
2308,0
2309,0
2310,3
2311,0
2312,0
2313,3
2314,0
2315,0
2316,3
2317,3
2318,3
2319,0
2320,0
2321,0
2322,0
2323,0
2324,3
2325,3
2326,0
2327,3
2328,3
2329,0
2330,0
2331,0
2332,3
2333,0
2334,0
2335,0
2336,3
2337,3
2338,3
2339,0
2340,0
2341,3
2342,1
2343,0
2344,0
2345,0
2346,3
2347,0
2348,0
2349,0
2350,3
2351,0
2352,0
2353,0
2354,3
2355,3
2356,0
2357,0
2358,0
2359,3
2360,3
2361,0
2362,3
2363,0
2364,1
2365,1
2366,1
2367,0
2368,3
2369,3
2370,0
2371,0
2372,3
2373,0
2374,3
2375,0
2376,0
2377,0
2378,3
2379,0
2380,0
2381,3
2382,0
2383,0
2384,3
2385,0
2386,0
2387,0
2388,0
2389,3
2390,0
2391,0
2392,0
2393,0
2394,0
2395,3
2396,1
2397,3
2398,0
2399,0
2400,0
2401,0
2402,0
2403,3
2404,3
2405,3
2406,0
2407,0
2408,0
2409,0
2410,0
2411,1
2412,0
2413,0
2414,3
2415,0
2416,0
2417,0
2418,3
2419,0
2420,3
2421,3
2422,0
2423,3
2424,0
2425,0
2426,0
2427,0
2428,0
2429,3
2430,0
2431,0
2432,3
2433,3
2434,0
2435,3
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,3
2444,0
2445,3
2446,0
2447,3
2448,3
2449,0
2450,0
2451,3
2452,0
2453,0
2454,3
2455,0
2456,0
2457,3
2458,0
2459,0
2460,3
2461,3
2462,3
2463,0
2464,3
2465,3
2466,0
2467,3
2468,0
2469,3
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,3
2477,3
2478,0
2479,3
2480,3
2481,3
2482,0
2483,0
2484,1
2485,3
2486,3
2487,3
2488,3
2489,0
2490,0
2491,0
2492,0
2493,0
2494,3
2495,3
2496,3
2497,0
2498,3
2499,3
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,3
2507,0
2508,3
2509,3
2510,3
2511,0
2512,4
2513,3
2514,0
2515,0
2516,3
2517,0
2518,0
2519,3
2520,3
2521,3
2522,0
2523,3
2524,0
2525,3
2526,3
2527,3
2528,0
2529,3
2530,3
2531,0
2532,3
2533,0
2534,0
2535,3
2536,3
2537,0
2538,0
2539,0
2540,0
2541,0
2542,3
2543,0
2544,0
2545,3
2546,0
2547,0
2548,3
2549,3
2550,3
2551,0
2552,0
2553,0
2554,1
2555,0
2556,0
2557,0
2558,0
2559,0
2560,3
2561,0
2562,3
2563,0
2564,0
2565,3
2566,0
2567,0
2568,3
2569,3
2570,0
2571,3
2572,0
2573,0
2574,0
2575,3
2576,3
2577,0
2578,0
2579,0
2580,0
2581,3
2582,0
2583,3
2584,0
2585,0
2586,3
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,3
2594,0
2595,3
2596,0
2597,0
2598,0
2599,0
2600,3
2601,3
2602,3
2603,3
2604,3
2605,0
2606,0
2607,0
2608,3
2609,0
2610,3
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,1
2621,0
2622,0
2623,0
2624,3
2625,3
2626,3
2627,3
2628,3
2629,0
2630,0
2631,0
2632,0
2633,1
2634,3
2635,0
2636,0
2637,3
2638,0
2639,0
2640,0
2641,0
2642,3
2643,3
2644,3
2645,4
2646,3
2647,0
2648,0
2649,1
2650,0
2651,3
2652,0
2653,0
2654,0
2655,0
2656,3
2657,3
2658,3
2659,0
2660,3
2661,0
2662,0
2663,0
2664,3
2665,3
2666,3
2667,3
2668,0
2669,3
2670,3
2671,0
2672,3
2673,0
2674,3
2675,1
2676,1
2677,0
2678,0
2679,3
2680,0
2681,0
2682,0
2683,1
2684,0
2685,0
2686,3
2687,3
2688,3
2689,0
2690,0
2691,0
2692,3
2693,3
2694,0
2695,3
2696,3
2697,0
2698,3
2699,1
2700,3
2701,0
2702,0
2703,0
2704,0
2705,3
2706,0
2707,0
2708,0
2709,0
2710,0
2711,3
2712,3
2713,0
2714,0
2715,3
2716,3
2717,0
2718,3
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,3
2726,0
2727,3
2728,0
2729,0
2730,3
2731,3
2732,0
2733,0
2734,3
2735,3
2736,3
2737,0
2738,0
2739,0
2740,3
2741,0
2742,0
2743,0
2744,1
2745,3
2746,3
2747,3
2748,3
2749,0
2750,3
2751,3
2752,0
2753,0
2754,0
2755,0
2756,3
2757,0
2758,0
2759,1
2760,0
2761,3
2762,0
2763,0
2764,3
2765,3
2766,0
2767,3
2768,3
2769,0
2770,4
2771,3
2772,0
2773,0
2774,3
2775,3
2776,3
2777,0
2778,1
2779,3
2780,0
2781,3
2782,0
2783,3
2784,3
2785,3
2786,1
2787,0
2788,3
2789,3
2790,3
2791,0
2792,0
2793,0
2794,0
2795,3
2796,0
2797,3
2798,0
2799,0
2800,0
2801,3
2802,3
2803,3
2804,0
2805,0
2806,3
2807,3
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,3
2815,3
2816,0
2817,0
2818,0
2819,3
2820,0
2821,0
2822,0
2823,0
2824,3
2825,3
2826,3
2827,0
2828,1
2829,3
2830,0
2831,3
2832,3
2833,3
2834,0
2835,0
2836,3
2837,3
2838,3
2839,1
2840,0
2841,3
2842,0
2843,3
2844,3
2845,0
2846,3
2847,0
2848,3
2849,3
2850,0
2851,3
2852,3
2853,3
2854,0
2855,3
2856,0
2857,0
2858,3
2859,0
2860,0
2861,3
2862,3
2863,3
2864,0
2865,0
2866,0
2867,3
2868,4
2869,0
2870,0
2871,0
2872,3
2873,3
2874,3
2875,3
2876,3
2877,0
2878,3
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,3
2888,0
2889,3
2890,3
2891,3
2892,3
2893,0
2894,0
2895,0
2896,3
2897,0
2898,0
2899,0
2900,3
2901,0
2902,0
2903,3
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,3
2911,1
2912,0
2913,3
2914,0
2915,0
2916,3
2917,1
2918,0
2919,0
2920,0
2921,3
2922,3
2923,3
2924,0
2925,0
2926,3
2927,0
2928,3
2929,3
2930,3
2931,0
2932,3
2933,0
2934,3
2935,3
2936,3
2937,3
2938,3
2939,1
2940,3
2941,3
2942,0
2943,3
2944,0
2945,0
2946,0
2947,0
2948,3
2949,3
2950,0
2951,0
2952,3
2953,0
2954,3
2955,0
2956,3
2957,3
2958,0
2959,0
2960,3
2961,4
2962,0
2963,3
2964,0
2965,0
2966,0
2967,1
2968,0
2969,3
2970,0
2971,0
2972,3
2973,4
2974,3
2975,0
2976,3
2977,3
2978,0
2979,3
2980,0
2981,3
2982,3
2983,0
2984,0
2985,3
2986,0
2987,4
2988,3
2989,0
2990,0
2991,3
2992,0
2993,3
2994,0
2995,0
2996,3
2997,3
