,group_prob,group
0,0.9941932468051201,0
1,0.9999999473046547,0
2,0.9335340322687634,1
3,0.7519643129928673,1
4,0.984216532327892,2
5,0.9974337127496818,0
6,0.5231037720393993,2
7,0.9294182683888298,0
8,0.7290047322404472,1
9,0.8015105323385365,2
10,0.7945752267131709,2
11,0.8965214805746783,0
12,0.9803417448520941,1
13,0.9422904444265489,1
14,0.9657567027996516,1
15,0.9987300252877367,0
16,0.9325493126388651,1
17,0.9567736090568238,1
18,0.9805066545118055,0
19,0.6395755288239455,1
20,0.8550195447414708,1
21,0.6701569635767619,2
22,0.5106655418318014,1
23,0.5163658219358994,2
24,0.9753003929323429,0
25,0.49669919717402866,2
26,0.8362322327481668,1
27,0.7601347648318889,0
28,0.9901021284236602,2
29,0.9299045395920037,2
30,0.9103556139684044,1
31,0.9294892603024628,2
32,0.581363188007761,2
33,0.9304893805481794,0
34,0.9709385947234629,1
35,0.9326137043930661,1
36,0.7656798930662695,1
37,0.9356620893138691,2
38,0.36801788242809913,1
39,0.9639524172478855,1
40,0.8704521426537336,2
41,0.754693948682607,1
42,0.9567132368360559,1
43,0.8908701457168938,1
44,0.8697893269328533,2
45,0.9880749265621709,1
46,0.999943506470669,0
47,0.9046714021698923,2
48,0.5786181259394692,1
49,0.9999839022946424,0
50,0.7201041094045627,1
51,0.9945603211924667,2
52,0.757439637546389,2
53,0.5455030259687522,2
54,0.9306617688349172,2
55,0.9995314092995076,0
56,0.8425153509882268,2
57,0.8079089886945852,1
58,0.5144660567664411,2
59,0.9996861747061966,0
60,0.5899126379688864,2
61,0.6713899255291147,2
62,0.8958988770385453,2
63,0.9432931800880973,1
64,0.6596339330476001,1
65,0.938805093904415,2
66,0.9707859739392102,1
67,0.6608047667870638,1
68,0.999947034449374,0
69,0.9931730244022552,2
70,0.8169360623099543,2
71,0.9967559940958244,2
72,0.8935461996085722,2
73,0.9795819016273171,0
74,0.9995802309981188,0
75,0.9919333100507504,1
76,0.8390622209265904,2
77,0.9814749853661097,1
78,0.6981106085724128,2
79,0.6400044906113418,0
80,0.995392186719043,0
81,0.8450488369485064,0
82,0.6511412086277684,2
83,0.5428755753743267,2
84,0.8042438664770057,1
85,0.7660190227532238,1
86,0.8491097655752484,2
87,0.6616314983239077,1
88,0.8050304979927063,1
89,0.9402343414416764,1
90,0.8753816271496977,2
91,0.6291609637022809,2
92,0.9506789688500565,2
93,0.9999963257328481,0
94,0.9931207723388243,1
95,0.9999999474358909,0
96,0.9855600578973877,2
97,0.8575196736295383,0
98,0.7709862754276905,2
99,0.9578644305574678,1
100,0.9777547670711035,2
101,0.8543909150822878,1
102,0.9811334454927383,1
103,0.6268265190157538,2
104,0.968648176128923,1
105,0.7942857384169567,1
106,0.9999584169200321,0
107,0.698846060428904,1
108,0.9854792869759318,1
109,0.5239013308080865,1
110,0.642171766473449,1
111,0.4890629765268215,0
112,0.5044663260373861,2
113,0.9944766240046128,2
114,0.9999999999993392,0
115,0.9921749218837682,2
116,0.8601572628007379,2
117,0.9999978387154075,0
118,0.5050201588277334,1
119,0.8924809675833775,1
120,0.9661670369983731,2
121,0.9925546262254706,0
122,0.5570741091128776,0
123,0.8205121205777294,2
124,0.9996692410309597,0
125,0.7086120880352318,0
126,0.8120404677176911,2
127,0.5851960894764169,1
128,0.6957878571205806,1
129,0.7105388456894182,0
130,0.9767445656952031,1
131,0.8275412244130775,1
132,0.7493630190959549,2
133,0.9191664808255298,2
134,0.6919841310218411,0
135,0.6366518041419759,2
136,0.6611094059170459,0
137,0.9695248379565807,0
138,0.9999999051305314,0
139,0.7308990536008548,2
140,0.962279432580686,2
141,0.9998388651131218,0
142,0.9348489944927798,2
143,0.9802541839894379,2
144,0.9866869730730742,1
145,0.7232035186693504,0
146,0.6268883252136892,1
147,0.931760924165145,2
148,0.9449880167451483,2
149,0.8978195068349855,1
150,0.5357991693677966,1
151,0.9500218888869727,1
152,0.9978939179224274,0
153,0.9900799657148949,2
154,0.554189519903067,2
155,0.4583762108877899,2
156,0.9810732185881716,1
157,0.9981353950431417,2
158,0.9646540803259831,2
159,0.6342622045882118,1
160,0.6155355346836524,1
161,0.8303541661999481,2
162,0.8972371250001742,1
163,0.9919626678372955,2
164,0.9999961963636347,0
165,0.7870691898794628,1
166,0.9837877164957501,1
167,0.9217413013099554,0
168,0.9241908128795404,2
169,0.4652561444230897,2
170,0.8726551431227696,1
171,0.8507808218825256,1
172,0.8909110124934129,2
173,0.6272914366271366,0
174,0.6842004182440589,0
175,0.9895997543824046,2
176,0.8224138954874314,2
177,0.9883588763328051,2
178,0.7673035533581211,1
179,0.5162199772047253,2
180,0.824815088507356,1
181,0.9949051348497236,0
182,0.9905069532168398,2
183,0.9155540046208518,2
184,0.9609584930391666,0
185,0.6997030636398573,1
186,0.9406400905860469,1
187,0.7809061179139009,0
188,0.9824333652595673,2
189,0.8556672942190728,2
190,0.537004927972251,1
191,0.924779201729006,1
192,0.517371641357834,1
193,0.8422855544880019,2
194,0.7020740347763316,0
195,0.8944782213991572,0
196,0.6963868138278672,2
197,0.9928312600960393,0
198,0.9417526852655739,2
199,0.9927466386981796,2
200,0.9873456426534841,1
201,0.8482341619682278,1
202,0.8751307080207802,1
203,0.7144977262362947,2
204,0.786483993336148,1
205,0.9017919462859354,0
206,0.9969914088833592,2
207,0.6611922798018489,2
208,0.7486278013131288,1
209,0.8174965367878113,2
210,0.8282620989027195,2
211,0.7541557677578781,0
212,0.5280539015223246,1
213,0.6685878918169125,0
214,0.8043887525551683,0
