,group_prob,group
0,0.999341010079246,0
1,0.9999999068430306,0
2,0.8404888649588987,3
3,0.6922283074461397,1
4,0.9864596260655886,1
5,0.786506085844872,0
6,0.9714930027865092,3
7,0.9957279252790548,0
8,0.9479139874946834,3
9,0.7948009070962772,1
10,0.5265946730888819,1
11,0.4964343609702609,2
12,0.8148049278276797,0
13,0.8499703070764926,3
14,0.8165306406969063,2
15,0.8053296088310165,0
16,0.9700392663903072,3
17,0.5226359554192841,3
18,0.9830582638864345,0
19,0.9420789622564859,3
20,0.9996461309495538,0
21,0.5973176800758841,2
22,0.7324945790201212,3
23,0.652590605030345,2
24,0.39419826949351494,1
25,0.514762125728602,0
26,0.5134627205839439,1
27,0.979527014247027,3
28,0.7226712723059003,0
29,0.9921385706783111,1
30,0.5462840289461806,1
31,0.7966308597618849,3
32,0.9065440215554857,1
33,0.588663520995465,1
34,0.9108143996817379,0
35,0.42765590100569295,0
36,0.9575912004345752,3
37,0.8126967737845383,3
38,0.9734536902094542,1
39,0.4981752206817232,3
40,0.5154515625817983,2
41,0.7463849971948715,1
42,0.5128879335388201,3
43,0.9494946882446779,3
44,0.8580806575920084,0
45,0.824339560738996,1
46,0.9937974306227522,3
47,0.9999667513494513,0
48,0.8067119129436391,1
49,0.40365418599023556,2
50,0.9998359959519936,0
51,0.4800392083509798,2
52,0.9821661831430933,1
53,0.6801918025049594,2
54,0.7384242444876347,2
55,0.853470453982762,1
56,0.9868717447908322,0
57,0.7096815041596163,3
58,0.4494875187446746,3
59,0.7268450839619451,2
60,0.9939516323846186,0
61,0.7972743670342131,2
62,0.7693008344210648,1
63,0.7543500506981546,1
64,0.7234548899596801,3
65,0.4700400778025931,1
66,0.9741122721843639,1
67,0.9749220205811133,3
68,0.9904636877326745,0
69,0.997984998612644,0
70,0.9916910525734185,1
71,0.5686178290970618,1
72,0.9936108221357367,1
73,0.9098808357907624,1
74,0.9745053646551983,0
75,0.9979078670628397,0
76,0.9528636788754259,0
77,0.3624361065104182,0
78,0.8732810789042637,3
79,0.45157217962564405,1
80,0.5807367576702958,3
81,0.9934879550908882,0
82,0.7162303770414186,2
83,0.530919730937609,1
84,0.523829779357625,2
85,0.6129764376552538,3
86,0.949635325263036,2
87,0.703094371827787,1
88,0.7295305243036462,2
89,0.9445908735512071,3
90,0.8259855985584201,3
91,0.5364723708144538,2
92,0.8054093355528832,2
93,0.7871797858701653,1
94,0.9993265646205867,0
95,0.9893809742546789,3
96,0.9999999440495502,0
97,0.9900238626463913,1
98,0.8748239776334109,0
99,0.6971984097235917,3
100,0.8491383764727704,2
101,0.45514154585957556,0
102,0.7992198639604915,1
103,0.9128704944098124,3
104,0.9956544030573476,3
105,0.6899709428483759,0
106,0.8990001553847364,3
107,0.3932118136154479,3
108,0.9999923165115856,0
109,0.5484852751883723,3
110,0.9940392417855002,3
111,0.9214028029673477,2
112,0.4930346329827987,1
113,0.4141906528798433,2
114,0.8749472695290857,2
115,0.650187329090703,2
116,0.9493935099001171,1
117,0.9999999999999982,0
118,0.9912457470587243,1
119,0.4789934212276172,1
120,0.9999562512381001,0
121,0.9265452178527559,2
122,0.8991851262558387,2
123,0.7430319834411181,1
124,0.8593697425197123,0
125,0.8517414730028948,2
126,0.45074964281568874,1
127,0.9996811580938451,0
128,0.7139871961539871,2
129,0.6082806043252206,2
130,0.5058029036114169,0
131,0.5727898865493579,3
132,0.6609192131943513,0
133,0.8092103302102349,2
134,0.6381851735267138,3
135,0.8539635337261845,1
136,0.532434243457485,1
137,0.934499128469702,2
138,0.8010510269398581,2
139,0.892446147066158,2
140,0.7868591278590964,2
141,0.9999993788774845,0
142,0.5501022905455674,3
143,0.9860831083821219,1
144,0.9993584332110719,0
145,0.9418292263003907,1
146,0.9527636929109371,1
147,0.8221029705671279,3
148,0.654488801552696,2
149,0.489017303347301,2
150,0.9372889606722904,1
151,0.9045127786783317,1
152,0.9869570816796375,3
153,0.6570249876860585,1
154,0.9479184665374047,3
155,0.878046708667224,2
156,0.7644083892882032,0
157,0.9855863148432695,1
158,0.5700141680548254,3
159,0.5189401304671348,2
160,0.994268502123926,3
161,0.9969965140741626,1
162,0.9598411412983285,1
163,0.9656418645271635,3
164,0.28830691904399103,0
165,0.44778927311343436,2
166,0.9441746301585546,3
167,0.9767042675111779,1
168,0.9999977347739476,0
169,0.6294608484862001,3
170,0.9279571344789924,0
171,0.9087409236107779,0
172,0.6830820105240597,1
173,0.5608479095101198,2
174,0.7694918858914578,0
175,0.7906690704359945,3
176,0.7463974963485889,1
177,0.45017822146151776,1
178,0.795712237116611,2
179,0.6750153786603498,0
180,0.6012261770629486,2
181,0.9938210338910846,1
182,0.7287884288998457,3
183,0.4263236583633799,2
184,0.972301574378045,3
185,0.989838559684581,0
186,0.9866591805754704,1
187,0.9662633606198163,1
188,0.8734688704719288,0
189,0.7677972652864269,3
190,0.923343077966152,3
191,0.6958085719117088,2
192,0.9795677090188527,1
193,0.5652701408159846,0
194,0.9851355709514665,0
195,0.9523395016964995,3
196,0.5094211753776896,1
197,0.7015384695406848,3
198,0.4958413106489534,2
199,0.7618261536908271,2
200,0.8492878950006889,1
201,0.9704301266321345,0
202,0.5185660821397451,3
203,0.9904826442913889,1
204,0.9946023075642083,3
205,0.6925020626877485,2
206,0.8977881652353892,3
207,0.7234542650016831,1
208,0.9432431041690845,2
209,0.9741596170599615,0
210,0.9974637181577686,1
211,0.40813711406576425,0
