,group
1235,0
1236,0
1237,0
1238,3
1239,2
1240,0
1241,0
1242,2
1243,0
1244,2
1245,0
1246,0
1247,2
1248,2
1249,0
1250,0
1251,0
1252,2
1253,2
1254,0
1255,0
1256,3
1257,0
1258,0
1259,3
1260,0
1261,3
1262,0
1263,0
1264,3
1265,0
1266,0
1267,2
1268,0
1269,0
1270,3
1271,0
1272,1
1273,3
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,3
1282,0
1283,0
1284,0
1285,0
1286,0
1287,3
1288,0
1289,2
1290,0
1291,0
1292,2
1293,3
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,2
1302,0
1303,0
1304,3
1305,0
1306,0
1307,0
1308,0
1309,0
1310,3
1311,0
1312,0
1313,3
1314,0
1315,0
1316,0
1317,0
1318,3
1319,0
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,3
1330,0
1331,0
1332,3
1333,0
1334,0
1335,0
1336,3
1337,3
1338,0
1339,0
1340,0
1341,3
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,3
1355,0
1356,3
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,2
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,3
1375,0
1376,0
1377,0
1378,3
1379,3
1380,0
1381,0
1382,3
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,2
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,3
1400,3
1401,0
1402,0
1403,0
1404,0
1405,2
1406,0
1407,0
1408,2
1409,0
1410,0
1411,0
1412,0
1413,3
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,3
1424,0
1425,0
1426,0
1427,2
1428,0
1429,0
1430,0
1431,3
1432,0
1433,3
1434,3
1435,3
1436,0
1437,0
1438,3
1439,0
1440,0
1441,0
1442,0
1443,0
1444,3
1445,0
1446,0
1447,0
1448,3
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,3
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,1
1465,0
1466,0
1467,0
1468,3
1469,0
1470,3
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,3
1483,0
1484,0
1485,3
1486,3
1487,2
1488,0
1489,0
1490,2
1491,0
1492,0
1493,3
1494,0
1495,0
1496,2
1497,2
1498,0
1499,3
1500,0
1501,0
1502,0
1503,0
1504,2
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,3
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,2
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,3
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,3
1540,3
1541,0
1542,3
1543,0
1544,2
1545,0
1546,0
1547,3
1548,3
1549,3
1550,0
1551,0
1552,0
1553,0
1554,3
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,3
1562,3
1563,3
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,3
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,2
1583,0
1584,3
1585,2
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,3
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,3
1604,3
1605,3
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,3
1617,0
1618,0
1619,0
1620,0
1621,3
1622,3
1623,0
1624,3
1625,0
1626,0
1627,0
1628,3
1629,0
1630,1
1631,3
1632,0
1633,3
1634,0
1635,2
1636,0
1637,0
1638,2
1639,3
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,2
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,3
1655,0
1656,0
1657,0
1658,0
1659,0
1660,3
1661,3
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,2
1670,3
1671,3
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,3
1679,0
1680,0
1681,0
1682,2
1683,0
1684,0
1685,0
1686,3
1687,0
1688,2
1689,3
1690,0
1691,0
1692,0
1693,0
1694,0
1695,2
1696,0
1697,0
1698,0
1699,0
1700,2
1701,0
1702,3
1703,0
1704,0
1705,0
1706,0
1707,0
1708,3
1709,0
1710,0
1711,0
1712,0
1713,0
1714,3
1715,3
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,2
1724,0
1725,0
1726,0
1727,0
1728,3
1729,0
1730,0
1731,0
1732,0
1733,3
1734,0
1735,0
1736,3
1737,0
1738,3
1739,0
1740,0
1741,0
1742,3
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,3
1750,3
1751,0
1752,0
1753,0
1754,3
1755,2
1756,0
1757,0
1758,0
1759,3
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,3
1767,0
1768,3
1769,0
1770,0
1771,3
1772,3
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,3
1787,0
1788,0
1789,0
1790,1
1791,2
1792,0
1793,0
1794,0
1795,0
1796,3
1797,0
1798,0
1799,0
1800,2
1801,0
1802,0
1803,0
1804,0
1805,2
1806,3
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,2
1816,0
1817,0
1818,0
1819,0
1820,0
1821,2
1822,0
1823,0
1824,3
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,3
1832,3
1833,0
1834,0
1835,3
1836,0
1837,0
1838,0
1839,0
1840,3
1841,3
1842,0
1843,0
1844,3
1845,2
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,3
1853,0
1854,3
1855,0
1856,3
1857,0
1858,0
1859,3
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,1
1869,0
1870,0
1871,3
1872,0
1873,0
1874,3
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,3
1885,3
1886,3
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,3
1894,0
1895,1
1896,0
1897,0
1898,3
1899,0
1900,0
1901,0
1902,0
1903,3
1904,3
1905,3
1906,0
1907,0
1908,2
1909,0
1910,0
1911,0
1912,0
1913,0
1914,3
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,3
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,3
1932,0
1933,0
1934,0
1935,3
1936,0
1937,0
1938,2
1939,0
1940,0
1941,0
1942,3
1943,0
1944,2
1945,0
1946,0
1947,2
1948,0
1949,3
1950,0
1951,2
1952,0
1953,0
1954,2
1955,1
1956,0
1957,0
1958,3
1959,3
1960,0
1961,0
1962,1
1963,3
1964,0
1965,3
1966,3
1967,0
1968,3
1969,1
1970,0
1971,0
1972,1
1973,0
1974,0
1975,0
1976,0
1977,0
1978,3
1979,0
1980,0
1981,0
1982,0
1983,3
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,2
1994,3
1995,0
1996,0
1997,0
1998,0
1999,3
2000,0
2001,0
2002,3
2003,0
2004,3
2005,3
2006,0
2007,3
2008,3
2009,2
2010,1
2011,0
2012,0
2013,0
2014,3
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,3
2025,3
2026,0
2027,0
2028,2
2029,0
2030,3
2031,0
2032,0
2033,3
2034,1
2035,0
2036,0
2037,3
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,3
2051,3
2052,3
2053,0
2054,0
2055,2
2056,0
2057,0
2058,3
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,3
2068,0
2069,2
2070,0
2071,0
2072,0
2073,0
2074,3
2075,0
2076,0
2077,3
2078,3
2079,0
2080,3
2081,2
2082,3
2083,0
2084,0
2085,2
2086,0
2087,0
2088,0
2089,3
2090,0
2091,0
2092,0
2093,2
2094,3
2095,0
2096,0
2097,3
2098,0
2099,0
2100,0
2101,0
2102,0
2103,3
2104,0
2105,0
2106,2
2107,0
2108,0
2109,3
2110,3
2111,0
2112,3
2113,0
2114,3
2115,0
2116,0
2117,0
2118,3
2119,0
2120,2
2121,2
2122,0
2123,0
2124,0
2125,0
2126,2
2127,0
2128,0
2129,3
2130,0
2131,0
2132,0
2133,3
2134,3
2135,0
2136,3
2137,2
2138,0
2139,0
2140,0
2141,0
2142,3
2143,3
2144,0
2145,0
2146,0
2147,2
2148,0
2149,3
2150,2
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,3
2158,0
2159,1
2160,0
2161,0
2162,3
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,1
2172,0
2173,3
2174,3
2175,0
2176,3
2177,0
2178,0
2179,2
2180,0
2181,3
2182,0
2183,3
2184,0
2185,1
2186,2
2187,0
2188,0
2189,0
2190,0
2191,0
2192,3
2193,0
2194,0
2195,0
2196,1
2197,3
2198,0
2199,2
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,3
2207,3
2208,0
2209,0
2210,0
2211,3
2212,0
2213,0
2214,0
2215,0
2216,2
2217,0
2218,3
2219,0
2220,0
2221,0
2222,0
2223,2
2224,0
2225,3
2226,3
2227,0
2228,0
2229,0
2230,0
2231,1
2232,0
2233,2
2234,0
2235,0
2236,3
2237,0
2238,0
2239,0
2240,2
2241,0
2242,0
2243,0
2244,3
2245,0
2246,3
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,3
2261,0
2262,0
2263,0
2264,0
2265,3
2266,3
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,3
2274,0
2275,0
2276,3
2277,0
2278,0
2279,0
2280,3
2281,0
2282,0
2283,0
2284,0
2285,0
2286,3
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,3
2296,2
2297,0
2298,0
2299,3
2300,3
2301,3
2302,0
2303,3
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,3
2313,0
2314,3
2315,3
2316,3
2317,2
2318,0
2319,0
2320,3
2321,3
2322,3
2323,0
2324,0
2325,0
2326,0
2327,2
2328,0
2329,0
2330,0
2331,3
2332,2
2333,3
2334,3
2335,0
2336,0
2337,0
2338,3
2339,0
2340,3
2341,2
2342,0
2343,0
2344,3
2345,1
2346,0
2347,3
2348,0
2349,3
2350,0
2351,0
2352,3
2353,0
2354,0
2355,0
2356,3
2357,3
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,2
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,2
2373,0
2374,0
2375,1
2376,3
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,3
2385,0
2386,0
2387,0
2388,3
2389,1
2390,3
2391,0
2392,0
2393,3
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,2
2406,3
2407,0
2408,0
2409,3
2410,3
2411,0
2412,0
2413,0
2414,2
2415,3
2416,3
2417,0
2418,0
2419,3
2420,0
2421,0
2422,0
2423,2
2424,0
2425,3
2426,0
2427,0
2428,0
2429,0
2430,0
2431,1
2432,2
2433,0
2434,0
2435,2
2436,0
2437,3
2438,0
2439,3
2440,0
2441,0
2442,3
2443,2
2444,3
2445,0
2446,0
2447,2
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,3
2460,0
2461,0
2462,0
2463,0
2464,0
2465,3
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,2
2478,0
2479,0
2480,0
2481,2
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,3
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,3
2502,0
2503,3
2504,3
2505,0
2506,0
2507,0
2508,3
2509,0
2510,3
2511,1
2512,0
2513,0
2514,3
2515,3
2516,0
2517,0
2518,0
2519,3
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,3
2530,3
2531,3
2532,0
2533,0
2534,0
2535,0
2536,3
2537,0
2538,0
2539,0
2540,3
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,3
2548,0
2549,2
2550,0
2551,0
2552,3
2553,0
2554,0
2555,0
2556,0
2557,3
2558,0
2559,3
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,3
2568,0
2569,0
2570,0
2571,0
2572,0
2573,3
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,2
2584,3
2585,0
2586,0
2587,3
2588,3
2589,3
2590,0
2591,0
2592,0
2593,0
2594,3
2595,2
2596,0
2597,0
2598,0
2599,3
2600,3
2601,2
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,3
2616,3
2617,0
2618,0
2619,0
2620,3
2621,3
2622,0
2623,0
2624,0
2625,2
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,3
2633,0
2634,0
2635,0
2636,0
2637,0
2638,1
2639,3
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,3
2649,0
2650,0
2651,0
2652,3
2653,0
2654,0
2655,3
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,3
2663,0
2664,0
2665,0
2666,0
2667,0
2668,3
2669,0
2670,0
2671,0
2672,2
2673,0
2674,2
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,3
2686,0
2687,2
2688,0
2689,3
2690,3
2691,3
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,3
2702,0
2703,0
2704,0
2705,2
2706,0
2707,3
2708,0
2709,0
2710,0
2711,0
2712,0
2713,3
2714,3
2715,0
2716,0
2717,3
2718,0
2719,0
2720,3
2721,3
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,3
2733,3
2734,2
2735,0
2736,0
2737,3
2738,0
2739,0
2740,0
2741,0
2742,3
2743,3
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,3
2762,0
2763,3
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,3
2773,1
2774,0
2775,0
2776,0
2777,3
2778,1
2779,0
2780,0
2781,3
2782,3
2783,2
2784,0
2785,2
2786,0
2787,3
2788,0
2789,3
2790,0
2791,3
2792,3
2793,0
2794,0
2795,3
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,2
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,3
2811,3
2812,3
2813,0
2814,0
2815,2
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,3
2828,0
2829,0
2830,0
2831,0
2832,0
2833,3
2834,0
2835,0
2836,2
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,2
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,2
2852,0
2853,0
2854,3
2855,2
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,2
2863,0
2864,0
2865,3
2866,0
2867,3
2868,0
2869,0
2870,0
2871,3
2872,2
2873,0
2874,0
2875,0
2876,2
2877,0
2878,2
2879,0
2880,0
2881,0
2882,0
2883,3
2884,3
2885,0
2886,0
2887,3
2888,0
2889,0
2890,0
2891,2
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,3
2899,3
2900,1
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,3
2909,0
2910,0
2911,0
2912,3
2913,2
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,3
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,2
2933,0
2934,0
2935,2
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,3
2943,3
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,3
2951,0
2952,0
2953,0
2954,0
2955,3
2956,0
2957,0
2958,0
2959,3
2960,2
2961,0
2962,0
2963,0
2964,3
2965,0
2966,0
2967,0
2968,3
2969,3
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,3
2985,3
2986,0
2987,1
2988,0
2989,0
2990,0
2991,0
2992,0
2993,3
2994,0
2995,3
2996,0
2997,0
