,group_prob,group
0,0.9972262288258008,1
1,0.9677247719122473,6
2,0.86205732276879,0
3,0.631960507604652,5
4,0.9808534107891705,4
5,0.4490142901308645,3
6,0.9859306863218956,4
7,0.5205712582463788,1
8,0.6562161485747209,5
9,0.9889789731047562,4
10,0.4756881770900196,3
11,0.9004975052553105,6
12,0.9501490507305034,2
13,0.4953878098255655,6
14,0.89049015890298,5
15,0.47279775166797183,1
16,0.8865310458111808,5
17,0.563929893667596,5
18,0.995976494000273,6
19,0.6901537752547847,5
20,0.9706700986782574,1
21,0.8775638519143089,3
22,0.6027294365532967,5
23,0.636420930990831,0
24,0.6382494309788952,3
25,0.8596611371789196,6
26,0.4549407932577167,3
27,0.9917237265078604,4
28,0.9548264149587022,6
29,0.7930740632751954,5
30,0.7494000186283016,5
31,0.7682649192213504,0
32,0.7061794503822223,0
33,0.7067646091170433,5
34,0.8797355900877286,0
35,0.9827830276618724,4
36,0.8614858063745933,0
37,0.8360156461132383,0
38,0.990500872972301,4
39,0.9239278319872474,4
40,0.9912693828645727,4
41,0.6179422014156009,0
42,0.9862998381439254,4
43,0.6779033397259187,0
44,0.997228144424239,4
45,0.9897548532459225,4
46,0.7715771385214578,5
47,0.9986627199131347,6
48,0.6924304191164203,5
49,0.723530320580954,0
50,0.9617927662574584,6
51,0.7726981289425303,3
52,0.9979215179052446,4
53,0.9118731735784529,3
54,0.45487708587522346,3
55,0.9872923486152082,4
56,0.9079807967616972,6
57,0.9860403769712371,4
58,0.4320337137532091,2
59,0.7026358077011667,3
60,0.6907124651221015,1
61,0.6611596129639972,5
62,0.9864931618827186,4
63,0.9350572936829122,3
64,0.8283089351186512,3
65,0.9990862779330496,4
66,0.994876715059147,4
67,0.9070172679109185,5
68,0.9929605180726773,4
69,0.9868412920728664,1
70,0.9872808207282564,4
71,0.9896695762143828,4
72,0.9923894188372278,4
73,0.9316454338734477,0
74,0.8702448717333089,0
75,0.9628887105112985,6
76,0.9746769118842102,2
77,0.5486216742577271,0
78,0.7841138236140541,5
79,0.506607237983207,3
80,0.7723740497266451,2
81,0.8114257789264303,1
82,0.8614978063046007,0
83,0.5296430375961004,5
84,0.6074433749354241,2
85,0.6738381523494793,5
86,0.627290832494368,0
87,0.3610226260242722,0
88,0.6927492089955716,3
89,0.7865065360635819,0
90,0.45586686107178354,3
91,0.9521229450688483,4
92,0.6377761801543469,0
93,0.931751497900718,4
