,group_prob,group
0,0.9992415496254828,1
1,0.9999999999970384,1
2,0.8415679526793854,2
3,0.9907414695543136,2
4,0.9969351331626599,3
5,0.9756466094740451,1
6,0.9946157519548322,3
7,0.7879551232111304,1
8,0.9860260684480499,2
9,0.997191991689957,3
10,0.546629130627857,2
11,0.9571146402950081,1
12,0.7095545075252745,2
13,0.5101800875022272,2
14,0.935472606618052,2
15,0.9954604690073006,1
16,0.9746347009020225,2
17,0.9475312267902353,2
18,0.9999603428800129,1
19,0.9764486065512248,2
20,0.9334752108476515,0
21,0.7543905200263562,2
22,0.47802558511171567,0
23,0.923575013827707,0
24,0.5438093656454672,1
25,0.7105729404125298,2
26,0.9955109634683282,3
27,0.9784684407242745,1
28,0.969848381085201,2
29,0.49537546420054884,0
30,0.5251811231486524,2
31,0.9525847619593637,0
32,0.9814309859301833,2
33,0.7926347654923585,1
34,0.9938149740633895,3
35,0.7697582265865736,2
36,0.6900815239949407,0
37,0.9988315341463129,3
38,0.9797556845011114,3
39,0.9931699152657344,3
40,0.5828892024361985,0
41,0.9953212167539894,3
42,0.6862823220820766,2
43,0.9921891632699876,3
44,0.9910380369528473,3
45,0.9855580660054504,2
46,0.9999999805771498,1
47,0.9841731483587797,2
48,0.9075116573563846,0
49,0.9999997961703332,1
50,0.5115659487990737,2
51,0.9976577565710666,3
52,0.9782932579475826,0
53,0.8955015778066352,0
54,0.9941008216008985,3
55,0.9999958341770137,1
56,0.9921692807189839,3
57,0.9335612928230372,0
58,0.8886247620819849,0
59,0.9731383075851896,1
60,0.7390837162464957,0
61,0.9964884710759586,3
62,0.890917784269844,0
63,0.907483699406404,0
64,0.9961471893521066,3
65,0.9986446082000341,3
66,0.9393257397584422,2
67,0.9993015455913,3
68,0.999497992608568,1
69,0.9951741117507427,3
70,0.9954057800678721,3
71,0.998286803402522,3
72,0.6256134101768909,0
73,0.43728312597303837,1
74,0.9999610665977474,1
75,0.9667568252561043,2
76,0.8172250130108638,2
77,0.9439580989206394,2
78,0.9393726991928141,0
79,0.8281341327992603,0
80,0.9865239225647252,1
81,0.8659830889366553,0
82,0.8936698561499438,2
83,0.9448228294234708,0
84,0.9695551426948109,2
85,0.9324385227537931,0
86,0.6567759456049602,0
87,0.5608139272955318,0
88,0.5925950906187577,2
89,0.49543191362627576,2
90,0.9773857999280144,3
91,0.9646983518282208,0
92,0.9124887062264598,3
93,0.9996675523310836,1
94,0.9793189356142015,2
95,0.999999999999809,1
96,0.9329669134980815,2
97,0.9553019074514263,1
98,0.9965675469942217,3
99,0.684884725997673,0
100,0.9904718917583968,3
101,0.9652506177822641,2
102,0.9894452492502356,2
103,0.7566172339744942,0
104,0.8892659180024245,2
105,0.6983662757903677,2
106,0.9999996838092533,1
107,0.9978259745719017,3
108,0.9810694237245093,2
109,0.9602233033461804,0
110,0.9984477268910257,3
111,0.541814930106924,1
112,0.9500960203160993,0
113,0.9975708139703144,3
114,1.0,1
115,0.8412630326385052,2
116,0.9723691380948419,0
117,0.9999999970123492,1
118,0.8883859651273878,0
119,0.930677204790437,0
120,0.9456080826367704,3
121,0.8120736221535432,1
122,0.8296156725090088,0
123,0.6458335893297806,0
124,0.9999999972749785,1
125,0.8555680440541791,0
126,0.9716752286838172,0
127,0.9961319464716759,3
128,0.8587678733419344,0
129,0.9169701808526375,2
130,0.9393578379212146,2
131,0.523284657305274,0
132,0.9392853717901213,2
133,0.8442848031107566,0
134,0.8776628282828749,0
135,0.973328287815318,0
136,0.9333181792854631,0
137,0.5207762531477728,1
138,0.999999971344534,1
139,0.9637283223911408,2
140,0.9845691567407253,2
141,0.9887234981960913,1
142,0.9271086745650373,0
143,0.9959661457433191,3
144,0.9567204243872637,2
145,0.8887082842849033,0
146,0.8312611212074059,0
147,0.8870764876143356,2
148,0.9951853785383326,3
149,0.9695374284579924,2
150,0.9926871051768101,2
151,0.6455653050644397,2
152,0.882416398446243,1
153,0.9404948211619145,2
154,0.926977438073597,0
155,0.7222044336218078,0
156,0.8789443545589496,2
157,0.9990960519176125,3
158,0.9945035760067513,3
159,0.9948262507905693,2
160,0.9408029337374403,0
161,0.968422934093619,0
162,0.6825339633678963,2
163,0.9992465660885617,3
164,0.9999999999152194,1
165,0.8720067915882003,2
166,0.9891645019339078,2
167,0.6811550201031135,0
168,0.9952208972993922,3
169,0.9427031809592826,3
170,0.9170540404613111,0
171,0.979640148411066,2
172,0.5844604200344311,0
173,0.8204451629211065,1
174,0.7414582776721289,0
175,0.9930004783787123,3
176,0.9542802830554428,0
177,0.9974213770164916,3
178,0.9907737344723662,2
179,0.9448792098187627,2
180,0.9666553300272173,2
181,0.5681796305222889,1
182,0.9761320191484877,2
183,0.9968577492363487,3
184,0.9030484344460824,1
185,0.9217317116903816,2
186,0.9453493037493774,2
187,0.8261146557948321,0
188,0.9334205118222565,2
189,0.8984799616205889,0
190,0.9941351709725301,3
191,0.914857556497775,2
192,0.9943866649023111,3
193,0.995937438669905,3
194,0.8280345901276372,0
195,0.8227534434790563,0
196,0.9505151258628354,2
197,0.9991056492189917,1
198,0.9957984031394012,3
199,0.9933888580127909,3
200,0.800134540317875,2
201,0.9023272814958383,0
202,0.8964890564620285,0
203,0.9956775013083158,3
204,0.9259624993983324,0
205,0.5155642018014001,0
206,0.9982885700083272,3
207,0.743531102452484,0
208,0.9769766744055296,2
209,0.6480178097103079,0
210,0.6485409118745605,0
211,0.8708355460189126,0
212,0.9951662993188535,3
213,0.4562394953653691,2
214,0.9427308408355703,1
215,0.95674389406091,2
216,0.6417395294077352,0
217,0.9153547805725509,1
218,0.9153145333810944,0
219,0.9647705157053492,2
220,0.6898389807346871,0
221,0.8287203615161056,0
222,0.7512486826373428,1
223,0.999991261598904,1
224,0.9823203882311288,2
225,0.9968069419150825,3
226,0.990795551354199,3
227,0.7540929151319012,1
228,0.7246128556850151,0
229,0.8313250238963905,1
230,0.7393839440200636,0
231,0.988927682190014,2
232,0.9318436891803134,0
233,0.9411244426221907,2
234,0.9972606387901067,3
235,0.9049884914861452,0
236,0.9197052199724606,0
237,0.9969348503304438,3
238,0.7063903210525939,2
239,0.6898903977745549,2
240,0.5763744053046852,0
241,0.7418685032933299,2
242,0.9603113024112828,0
243,0.7626673644227198,0
244,0.9988650456139775,3
245,0.9986217192442304,3
246,0.9427407032875802,1
247,0.941739954618625,0
248,0.7670654028638176,0
249,0.9302484096548624,0
250,0.7868812637069176,1
251,0.7583163056148713,0
252,0.835531897197864,1
253,0.9861994405107007,1
254,0.9434694300693969,0
255,0.9674984184681836,1
256,0.8828112081686353,0
