,group_prob,group
0,0.583331922595877,0
1,0.8844693550338366,0
2,0.8648016111271067,1
3,0.9780304753560178,2
4,0.9986826042855546,4
5,0.9795764304385722,3
6,0.9975017985430029,4
7,0.6695397089282534,1
8,0.9642115775617164,2
9,0.9987251481746774,4
10,0.77551906145461,1
11,0.5219968064059426,0
12,0.957691746966167,1
13,0.8778468753058898,1
14,0.9398447430815707,2
15,0.9998529132085398,3
16,0.6152104643291498,2
17,0.540935448265773,2
18,0.9837502653605074,0
19,0.9143489057830915,2
20,0.9771022207937212,1
21,0.7607132311543604,1
22,0.7347218455868605,1
23,0.7345067020378522,1
24,0.7626553380247264,3
25,0.8857966358965667,2
26,0.9983272090415249,4
27,0.9048629172989805,0
28,0.9680731461416907,2
29,0.8137789450244255,1
30,0.7524601193850197,2
31,0.9633072674725206,1
32,0.9634098460537341,2
33,0.49650818019540865,1
34,0.9956344443818599,4
35,0.9015724494733692,1
36,0.6305608139522397,1
37,0.9990749765754101,4
38,0.9890659134824494,4
39,0.9954319157154676,4
40,0.759578137588344,1
41,0.9964532711972972,4
42,0.6031725620397334,2
43,0.9939883277273541,4
44,0.9958261503152436,4
45,0.8966766767244299,2
46,0.9648827745412544,0
47,0.9679033947930946,2
48,0.9553275649094833,1
49,0.5116665820687498,3
50,0.7011527463751157,2
51,0.9987892759861512,4
52,0.9523879872278674,1
53,0.9042055196705944,1
54,0.9964315351576483,4
55,0.6008967286483664,0
56,0.9957312739116574,4
57,0.924299427664075,1
58,0.8985986606991709,1
59,0.9983966987620181,3
60,0.9157740358717908,1
61,0.9983632426470898,4
62,0.6810660410931021,2
63,0.9731683030831803,1
64,0.9970342939426565,4
65,0.9987306727864467,4
66,0.5552615344334727,2
67,0.9988153764939869,4
68,0.9999335715611329,3
69,0.9975334799991906,4
70,0.995883466289333,4
71,0.9987656826658424,4
72,0.8342200077670978,1
73,0.8272025025494958,1
74,0.779366149643307,3
75,0.9598659175030151,2
76,0.7004112007326497,2
77,0.8372134571831736,1
78,0.9123903192098944,1
